CE_Event_Counter,Coalescence_Time,Eccentricity@DCO,Immediate_RLOF>CE,MT_Donor_Hist(1),MT_Donor_Hist(2),Mass(1),Mass(2),Merges_Hubble_Time,Metallicity@ZAMS(1),Optimistic_CE,Record_Type,Recycled_NS(1),Recycled_NS(2),SEED,SemiMajorAxis@DCO,Stellar_Type(1),Stellar_Type(2),Time,mixture_weight
2,91.4032001012288,0.0,0,b'3               ',b'3               ',0.39387265184686093,0.20130101006435488,1,0.01101039738096621,0,1,,,367679,0.41158164140014447,10,10,7984.995135584583,0.6200036909985696
1,487.58370072787943,0.0,0,b'5-8             ',b'NA              ',0.617698863328362,0.5614059582115071,1,0.025564655098502993,0,1,,,367710,1.0731690193208634,11,11,363.8304471069099,0.23174877021151913
2,0.7720457207195686,0.0,0,b'5               ',b'3               ',0.6417935257151012,0.27155302231006007,1,0.008056706466194259,0,1,,,367813,0.16909720113543786,11,11,3441.42811749549,0.48023139390380615
2,0.4272242517000978,0.0,0,b'5               ',b'3               ',0.617095820737843,0.22626320874427736,1,0.0033238102421968775,0,1,,,367841,0.13525801487703296,11,10,1468.9917917815505,1.6551537019269016
1,5953.528289503638,0.0,0,b'2               ',b'3-8             ',0.5361570107174718,0.7282701984565317,1,0.02957512271448163,0,1,,,367983,2.1028944207505873,11,11,377.9487803302389,0.46829049414171964
2,1301.6169799686497,0.0,0,b'6               ',b'4-8             ',1.201901292118571,0.6355309261099213,1,0.00021760770058051014,0,1,,,368036,1.8671503017114215,12,11,161.34915531234168,0.237028725232832
2,4628.423587907965,0.0,0,b'6               ',b'3               ',0.6321688103582729,0.33897595974615796,1,0.0177590174858146,0,1,,,368055,1.5910507503653084,11,10,1266.758984828256,0.40401346586983017
2,1894.7998589701017,0.0,0,b'6               ',b'4-8             ',1.195474480848601,0.6632866199173414,1,0.00014126230653532348,0,1,,,368152,2.0761627252647052,12,11,154.78002136133944,0.17134134987546326
1,922.0707736032738,0.0,0,b'2               ',b'5-8             ',0.43713724470618714,0.8404137376132261,1,0.01064890576292928,0,1,,,368219,1.3026196817858973,11,11,597.270104818664,0.8102670522435301
2,7481.74836720749,0.0,0,b'6               ',b'5-8             ',1.0392003846327118,0.6522796274795293,1,0.00033685370078958833,0,1,,,368269,2.748558870963376,11,11,288.89467712990836,0.20099608311092498
2,68.56862495213564,0.0,0,b'3               ',b'3               ',0.3547073015169399,0.18537438815840604,1,0.02321104856536493,0,1,,,368317,0.3567635374690311,10,10,12605.920241023121,1.500543920918319
2,1699.6702495206675,0.0,0,b'6               ',b'3               ',1.2402444109132904,0.5891469145618524,1,0.018665067046282544,0,1,,,368318,1.9717634720232065,12,11,310.35937340518814,0.2685066109410119
1,147.23973902973856,0.0,0,b'5-8             ',b'NA              ',0.5753697469792599,0.4404273253175257,1,0.020377839856317588,0,1,,,368322,0.7086268305681057,11,11,711.3419023749628,0.25004293276893547
1,11590.149746946203,0.0,0,b'2-8             ',b'5-8             ',0.7856909455853941,1.1303507315897383,1,0.0006128763970472205,0,1,,,368360,3.3844960759677485,11,11,114.92815144102296,0.141204709407615
1,3914.759023123147,0.0,0,b'2-8             ',b'5-8             ',0.7704862582311952,0.6685707634579312,1,0.0010358166903380328,0,1,,,368384,2.0961777267482127,11,11,453.5121342560286,0.29806428937234686
2,562.8149550459804,0.0,0,b'5-8             ',b'3               ',0.9285001086538772,0.6060387755686643,1,0.0016263878970121078,0,1,,,368444,1.340944328019358,11,11,267.9642451694587,0.3242271011077986
1,39.32584190487123,0.0,0,b'2-8             ',b'3               ',1.085480948813044,0.498230173734,1,0.010009015308591267,0,1,,,368528,0.6880275522019003,11,11,455.04733282523824,0.16443986750967063
1,2564.9278368903792,0.0,0,b'2-8             ',b'5-8             ',0.9594384346712221,0.6322204584004371,1,0.0057636627350435765,0,1,,,368540,2.014684176028484,11,11,222.94622057845646,0.15431152887303448
1,7022.116524200565,0.0,0,b'2-8             ',b'3               ',0.9334115954594073,0.6504885938981576,1,0.029412102752073146,0,1,,,368584,2.588996439823154,11,11,266.6371376046738,0.1419072219140427
1,1097.8900892059162,0.0,0,b'2-8             ',b'3               ',0.9196098569307072,0.3759979611300261,1,0.004241512375930887,0,1,,,368738,1.3449608918253528,11,11,1112.30620900257,0.8490020810585229
1,572.777624853883,0.0,0,b'5-8             ',b'2               ',0.9347781581976856,0.6615426750922461,1,0.0002975677372142956,0,1,,,368800,1.3926674814597815,11,11,211.13112820649158,0.4813461005245446
2,9469.588718343786,0.0,0,b'6               ',b'5-8             ',1.1408007015468118,0.6559354376108538,1,0.00028681456952838326,0,1,,,368848,3.0337224604676813,11,11,316.4479195570468,0.20603152370542294
1,9308.93120820131,0.0,0,b'2               ',b'5-8             ',0.6732117392041597,0.8107542194986326,1,0.00018864862239414192,0,1,,,368917,2.6613098270278135,11,11,212.41868070677683,0.3716341572220516
1,316.4117668299839,0.0,0,b'2-8             ',b'3-7-8           ',1.0020768804838471,0.31442477397331875,1,0.005171220512122792,0,1,,,369029,0.9666677545598271,11,11,379.8531160736991,0.24457052844576416
2,5828.499109061436,0.0,0,b'6               ',b'5               ',0.7587194574865607,0.6130247182179329,1,0.008661069579248804,0,1,,,369067,2.230239688550216,11,11,769.8738922742241,0.19341868563665518
1,922.2867750703326,0.0,0,b'2-8             ',b'3               ',0.8970211263811398,0.3950904184959692,1,0.015435770037579653,0,1,,,369131,1.2947042169320597,11,11,953.2770041535182,0.2829007053604043
2,12709.81619707794,0.0,0,b'5-8             ',b'5               ',1.3602131765420935,0.6865862947428586,1,0.0016648900092515373,0,1,,,369135,3.5656067372342313,11,11,653.3130859783464,0.22013982443465732
2,11942.969317221028,0.0,0,b'6               ',b'5               ',0.9831235853105904,0.6492913971775954,1,0.007351079749493199,0,1,,,369165,3.016490322390766,11,11,629.1461508918129,0.1894093713961046
2,185.0388485655342,0.0,0,b'6               ',b'5-8             ',1.3722560057200137,0.638841599210685,1,0.004574758832892102,0,1,,,369181,1.2137671290158205,12,11,597.7439329675103,0.20335099923456731
2,511.1222068185839,0.0,0,b'6               ',b'3               ',1.298051437680771,0.35130593305934404,1,0.00043489917786170956,0,1,,,369211,1.2646154954000686,12,11,1186.0579527355048,0.17568420886214167
1,9141.278411402323,0.0,0,b'2               ',b'5               ',0.7521334063296828,0.5947333377639538,1,0.011967004644951488,0,1,,,369282,2.4603191967871187,11,11,874.5267834701831,0.40465782246858323
1,8312.776955639996,0.0,0,b'2-8             ',b'5-8             ',1.0332389076308282,0.6572277355512606,1,0.0001515651983692527,0,1,,,369333,2.822744794451633,11,11,305.186663005566,0.19050133786057635
1,1545.9867429136948,0.0,0,b'2               ',b'5-8             ',0.7733278124771141,0.8946497974286526,1,0.006734040597164304,0,1,,,369410,1.8561259526462217,11,11,171.05487976569796,0.20233537636276283
2,1202.4388154613891,0.0,0,b'6               ',b'5               ',1.0321960655226115,0.6810027978653442,1,0.007860806920549135,0,1,,,369445,1.7617721414099385,11,11,526.3965661142659,0.15766803263798573
1,99.66564830645936,0.0,0,b'4-8             ',b'8               ',0.5320133233731926,0.4378658164006342,1,0.0005563751440896871,0,1,,,369452,0.6221368693995952,11,11,351.57433600944427,0.6117071814433775
1,181.00222372042663,0.0,0,b'2-8             ',b'3-8             ',1.034851494724855,0.60909488459149,1,0.004279075153262818,0,1,,,369492,1.0569097607782552,11,11,236.46111373379975,0.13209594912599193
1,605.6016329561907,0.0,0,b'3-8             ',b'2               ',0.7472980054628426,0.45484688683187846,1,0.0003503331447707362,0,1,,,369495,1.1327393794235057,11,11,487.556960430172,0.3690727467543122
1,9118.65177613157,0.0,0,b'2-8             ',b'5               ',0.9509346267527797,0.5959039970835086,1,0.009718043279485966,0,1,,,369558,2.70041133962435,11,11,861.2446491509611,0.29003843290528525
1,2732.258838970254,0.0,0,b'2-8             ',b'3               ',0.8857022029692795,0.6084088094892917,1,0.02380739841562615,0,1,,,369571,1.9559207519547612,11,11,307.50972915506384,0.19502283963019987
1,95.16508381143174,0.0,0,b'5-8             ',b'2               ',0.7368886039054375,0.49545032480421763,1,0.0007282240287624525,0,1,,,369667,0.7305613850496631,11,11,407.09690831029053,1.260712090105156
2,95.1387742369023,0.0,0,b'5               ',b'3               ',0.5527776299809661,0.25212083753364606,1,0.019114181923597214,0,1,,,369703,0.5162008751030878,11,10,1827.1929177649934,0.6659145055766942
2,2382.582347447693,0.0,0,b'6               ',b'3               ',1.379780314037395,0.38583636465140614,1,0.0010898634860580729,0,1,,,369835,1.9646881883687737,12,11,933.1743892289753,0.18668074580483718
1,8689.291491602287,0.0,0,b'2               ',b'3               ',0.7261014906221248,0.6397477750684374,1,0.02150313742403933,0,1,,,370073,2.4609488453953112,11,11,356.48408689810054,0.9872754198310869
2,5741.093703943402,0.0,0,b'6               ',b'5               ',1.1971365855287786,0.559941440382229,1,0.006552532861414791,0,1,,,370078,2.5898360526980397,12,11,1383.2023424995161,0.1917989702954605
1,740.9135204160966,0.0,0,b'2-8             ',b'3               ',0.7569693170994235,0.44576356063200745,1,0.0041131083049266454,0,1,,,370088,1.1892801191422822,11,11,657.026571058807,2.72202101284908
2,3097.890694334138,0.0,0,b'5-8             ',b'5-8             ',1.3260576913964386,0.6866502009663152,1,0.0029926778232027326,0,1,,,370126,2.479079623554668,11,11,457.6579802378946,0.18616839889242845
1,3263.7859700712693,0.0,0,b'5               ',b'8               ',0.8306493691858273,0.6548643200389582,1,0.00015399929482968295,0,1,,,370270,2.0466619835482396,11,11,422.71921444442836,0.2914792926865564
1,1586.3038016928451,0.0,0,b'2-8             ',b'3               ',0.7681467044599072,0.4081184288465568,1,0.0015854887367509087,0,1,,,370299,1.4045421114825634,11,11,798.794696822514,0.8967890615547821
2,9577.536908386059,0.0,0,b'6               ',b'3               ',1.2618339335389597,0.34047439725274475,1,0.0002595280595882698,0,1,,,370306,2.5735103546710842,12,10,1254.3909769850966,0.17637428348258433
2,1383.8741089598868,0.0,0,b'5-8             ',b'3               ',0.7745681770163255,0.3801716640709053,1,0.002861318331668097,0,1,,,370328,1.3301766051576702,11,11,990.4679177049134,0.2550352750023827
2,4374.890456320922,0.0,0,b'6               ',b'3               ',0.8989914004617103,0.33253628538028596,1,0.0050395321254092995,0,1,,,370336,1.8092799003525686,11,10,1371.242604954612,1.2167487384359856
2,8.588524140307753,0.0,0,b'5-8             ',b'3               ',0.7681668640779065,0.39629552963086145,1,0.013642739100460566,0,1,,,370411,0.37725409355757555,11,11,850.6338683993788,0.26979390773261347
1,4056.9992085124145,0.0,0,b'2               ',b'4-8             ',0.7479558679680245,0.6552154544959915,1,0.0005584447632085751,0,1,,,370439,2.075621714873367,11,11,387.1759084167723,1.9682952966048646
1,59.80290211224194,0.0,0,b'2-8             ',b'3               ',0.8929603908806412,0.45089832796879187,1,0.0004166455090262647,0,1,,,370481,0.6811628384951057,11,11,536.7908218667861,0.24304134054645793
2,64.27785776513032,0.0,0,b'5               ',b'3               ',0.6047393938072877,0.27149348533728535,1,0.00962756040322187,0,1,,,370561,0.4980310574498801,11,10,1247.597563012638,0.5581905623790592
2,32.37144948895851,0.0,0,b'6               ',b'3               ',1.3136598182876384,0.593336391060155,1,0.00017632985053241406,0,1,,,370597,0.7521911903393318,12,11,259.8968047011912,0.16294322013731982
1,6054.29362004593,0.0,0,b'2-8             ',b'5               ',0.8191120525313833,0.6731196271794673,1,0.007074169881287898,0,1,,,370626,2.399319588146776,11,11,565.9264220207542,0.22828815297225769
1,4295.534582876163,0.0,0,b'2-8             ',b'3               ',1.2696081604340488,0.5710994548727938,1,0.022905572609222366,0,1,,,370636,2.4851358999539594,11,11,340.2924699431677,0.2877896585018479
2,52.66625711063678,0.0,0,b'5               ',b'3               ',0.5784317522056295,0.25347118756059994,1,0.0276978745367871,0,1,,,370688,0.4546746413113843,11,10,1302.7095928521655,0.5441249160271008
2,985.2903903236507,0.0,0,b'6               ',b'3-8             ',1.3077393976170673,0.5533201489983722,1,0.0077478895402556145,0,1,,,370786,1.7236926331189553,12,11,120.35801767556221,0.230121190631495
2,623.3419152469172,0.0,0,b'5               ',b'3               ',0.5899865953637773,0.29192547924021556,1,0.009275825931694905,0,1,,,370794,0.8908830882812618,11,10,1439.8721650496323,0.47469653900969605
2,8987.084015281665,0.0,0,b'6               ',b'5-8             ',1.0140734658302661,0.6610526070047292,1,0.0008512053287822375,0,1,,,370882,2.862511292353024,11,11,309.8106987918329,0.19188462057662026
2,4755.405111778458,0.0,0,b'5               ',b'5               ',0.7027518834709802,0.5959438893799864,1,0.001286500455746356,0,1,,,370917,2.0367131028220005,11,11,1281.692091724593,0.3775869017707902
2,3035.702748594031,0.0,0,b'5               ',b'3               ',0.5606877646634089,0.2957589485540257,1,0.007285400604693427,0,1,,,371041,1.30139434159577,11,10,3562.2649787150317,1.7129294811240385
2,127.0546498412935,0.0,0,b'6               ',b'3               ',1.2143616904365753,0.600573966041881,1,0.001294021124706472,0,1,,,371185,1.0284800277238813,12,11,260.7082772320215,0.16331490558879647
2,3105.2620677149403,0.0,0,b'6               ',b'5-8             ',0.8765443112558294,0.6729262735624929,1,0.00014124788476223637,0,1,,,371228,2.084538938185242,11,11,521.3318093410991,0.27307226339746726
2,90.5995259534209,0.0,0,b'6               ',b'5               ',1.1909422117825277,0.6213039896630407,1,0.01022151279606512,0,1,,,371286,0.9481755709882178,12,11,703.1237064476368,0.10939755098206172
2,11.720228220424234,0.0,0,b'6               ',b'3               ',1.3115533270795514,0.4122958762853307,1,0.00014606526536123574,0,1,,,371299,0.5192324718480901,12,11,666.9992853647416,0.2647905544954174
1,1665.1642137958904,0.0,0,b'2-8             ',b'5-8             ',0.7621137983040831,0.6640746520588032,1,0.00012188635645798072,0,1,,,371404,1.6815971059289718,11,11,559.5663898369341,0.782388796004733
1,247.7401420391547,0.0,0,b'2-8             ',b'3               ',1.0800330978248724,0.6645556376281954,1,0.011093782712846494,0,1,,,371480,1.1985847221423125,11,11,240.2356852932264,0.1258284656155068
1,249.2227550948169,0.0,0,b'5-8             ',b'NA              ',0.5810891211868698,0.5994982670481034,1,0.024301083837834126,0,1,,,371647,0.9087269342377832,11,11,409.70454246781424,0.47439392594458424
1,4234.349915809236,0.0,0,b'4-8             ',b'2               ',0.8399581585937099,0.5119848590774332,1,0.00014517807947837965,0,1,,,371676,2.011727944709666,11,11,365.12664515086226,0.6616289534435776
1,3969.893249209707,0.0,0,b'2-8             ',b'5-8             ',0.7789778001708244,0.6510722956242222,1,0.0012839807140744403,0,1,,,371738,2.09206593260745,11,11,307.6885982310719,0.36886506904311844
1,11971.848933455201,0.0,0,b'2               ',b'5-8             ',0.6158916935610896,1.2354632157735106,1,0.000170557283784541,0,1,,,371789,3.2546218992543556,11,11,235.20637994034766,0.23971821219398173
2,241.19161713178312,0.0,0,b'6               ',b'3               ',1.327005846952084,0.6320787217635471,1,0.001086961167787474,0,1,,,371871,1.2742924889638823,12,11,235.0580145971448,0.13948564047649994
1,5784.514161266512,0.0,0,b'2-8             ',b'5-8             ',0.7739196865025946,0.6584827972659578,1,0.0007275535954268752,0,1,,,371893,2.3022227631049126,11,11,359.72948387930114,0.1506326308086906
1,1827.281579475676,0.0,0,b'2-8             ',b'5-8             ',1.0832013334236072,0.6375307548367221,1,0.010460440665282483,0,1,,,371900,1.9495596972245048,11,11,300.3290178345099,0.16395600393386428
2,666.2681467763878,0.0,0,b'6               ',b'3               ',1.2697831445670833,0.33640758834310636,1,0.008418617946631755,0,1,,,372056,1.3205798011798207,12,11,1625.3054629845449,0.19851755537236368
2,1.8344212357816263,0.0,0,b'5               ',b'3               ',0.5868334984541442,0.20984830646198463,1,0.021656100640040483,0,1,,,372077,0.18601816529409765,11,10,1273.5916908788063,1.0269807494445944
2,6183.2247797272785,0.0,0,b'5               ',b'5               ',0.7466589298303717,0.6112593445097989,1,0.0015500441970247036,0,1,,,372147,2.2470533511642996,11,11,1074.785181499765,0.6517421612460164
2,10336.568773131019,0.0,0,b'5-8             ',b'5               ',0.7863337191723025,0.6250566890246089,1,0.0016074483434850727,0,1,,,372247,2.628099114258747,11,11,956.8302349311816,0.37233720528091147
2,643.066662844641,0.0,0,b'6               ',b'5               ',1.0631587120092647,0.681474595371613,1,0.007941558477354093,0,1,,,372329,1.5249522858874538,11,11,524.0589706515465,0.13257369628193288
1,908.1810183761522,0.0,0,b'2               ',b'5-8             ',0.4208393118800444,0.9976427024057063,1,0.00033383147897670626,0,1,,,372416,1.3772924593538252,11,11,609.1195610136134,0.8764806386471025
2,5010.80792750057,0.0,0,b'5               ',b'5               ',0.9202587597079928,0.6731845840612303,1,0.010140846914125977,0,1,,,372424,2.395115158195105,11,11,522.744464683912,0.19832868564969344
2,6590.675316019394,0.0,0,b'5               ',b'3               ',1.0136655575297808,0.5076152218903188,1,0.016440084121752012,0,1,,,372500,2.420451744986239,11,11,452.6082986010481,0.24287527924553826
2,5013.027284773022,0.0,0,b'6               ',b'5-8             ',0.9453738814243784,0.6601905475444763,1,0.004663810805264733,0,1,,,372579,2.4043874373212484,11,11,320.81681501046364,0.2740080969135183
2,692.6714548135748,0.0,0,b'6               ',b'3-7-8           ',1.3726595794419167,0.3867954541514649,1,0.010258774737555135,0,1,,,372871,1.440428449946211,12,11,176.24410754080668,0.3436882054314002
1,6738.741362865776,0.0,0,b'2-8             ',b'5-8             ',0.9174645365351504,0.8397058793157056,1,0.0002325168068139017,0,1,,,372885,2.791139616381203,11,11,123.6709447730478,0.14393080342333842
1,89.01264078286628,0.0,0,b'2-8             ',b'3               ',1.0205161491763257,0.31001313274793474,1,0.00047066728386252655,0,1,,,372908,0.7065994534888618,11,11,1830.935218084277,0.5257491760793475
2,45.772330098544415,0.0,0,b'5               ',b'3               ',0.8834766514455531,0.39218242433083156,1,0.007040945734258187,0,1,,,372925,0.6057026659588834,11,11,954.8255575706315,0.52000282592488
1,6742.166822406014,0.0,0,b'2-8             ',b'5-8             ',0.9508133804972462,0.6739462212937828,1,0.00015811303422507892,0,1,,,372944,2.614156337605116,11,11,444.65011563954965,0.3435923441116848
2,11469.048836743423,0.0,0,b'5               ',b'3               ',0.7203338209131991,0.3415951142445552,1,0.0006775008082717841,0,1,,,373098,2.1131063325310984,11,10,1412.0212666386462,1.465524263596011
2,799.9067644995779,0.0,0,b'6               ',b'3-8             ',1.1826311970431038,0.6028534332547765,1,0.020874136069769227,0,1,,,373130,1.6133121779944244,12,11,158.828262350251,0.20816113141959577
2,2273.566673848192,0.0,0,b'6               ',b'3               ',0.6197742052973834,0.31729810929839725,1,0.004275617109085941,0,1,,,373147,1.2921106884436977,11,10,1776.5974152043814,0.9089918445343437
2,1187.6572384934807,0.0,0,b'6               ',b'3               ',1.3472483388549077,0.3376158517393787,1,0.0003955908958516504,0,1,,,373189,1.5686855635781918,12,11,1528.7157468351304,0.13009157695789708
1,588.6334027719246,0.0,0,b'2-8             ',b'5               ',0.8890581779409203,0.6121598476762238,1,0.006208059493553606,0,1,,,373196,1.3374427380235903,11,11,828.951915247895,0.7313434398763201
1,4810.622699392701,0.0,0,b'2               ',b'5-8             ',0.799259089026244,0.6841838605554338,1,0.0028936302741456774,0,1,,,373249,2.2572902812289253,11,11,468.32374884532635,0.24472730176365626
2,345.4112319966097,0.0,0,b'5               ',b'5               ',0.8957334690479711,0.614507515111523,1,0.004223822801800686,0,1,,,373366,1.175645674189391,11,11,873.3255170277196,0.5119611289815391
1,4165.560586700467,0.0,0,b'2-8             ',b'3               ',0.8074620870738817,0.3846582959455537,1,0.0036614762063184535,0,1,,,373433,1.7897895842210116,11,11,1041.8424978429216,0.2099520714481119
2,1720.0706287752184,0.0,0,b'6               ',b'3               ',1.3456282952004295,0.31445456616123624,1,0.00016038222497755735,0,1,,,373448,1.6838137001164468,12,10,1349.7002317824122,0.22009488540323924
1,5389.142353677122,0.0,0,b'2               ',b'5-8             ',0.5322079631019372,0.7632107641617603,1,0.009182214563022803,0,1,,,373464,2.0840982731347384,11,11,368.8601639099721,0.6359858348561768
1,634.6552033173721,0.0,0,b'2-8             ',b'3               ',1.1464162298997032,0.43041674681456554,1,0.010335055615825872,0,1,,,373485,1.3463036696913342,11,11,715.0157494053516,0.3413426775807614
2,3224.106836667355,0.0,0,b'6               ',b'5               ',0.8603316069645064,0.619253488275637,1,0.0045334873281678385,0,1,,,373595,2.0278003856050195,11,11,832.5365080637928,0.25112683688719767
2,1887.248899210834,0.0,0,b'5-8             ',b'3               ',1.27022770899284,0.56426098298953,1,0.002974335764912105,0,1,,,373638,2.015722432643491,11,11,323.8921349114706,0.2053901069942277
2,570.0503966682134,0.0,0,b'6               ',b'3               ',1.3408732477414218,0.5136602816085959,1,0.000561708627213288,0,1,,,373646,1.4835670756581427,12,11,377.7070297436273,0.17765692915152517
2,1366.9178965312713,0.0,0,b'6               ',b'3               ',1.194387055168298,0.3341118910673758,1,0.006133305949590153,0,1,,,373656,1.534671477414986,12,11,1821.5261604377786,0.13255510170218612
2,0.6877884132666402,0.0,0,b'3               ',b'3               ',0.36979197754809023,0.1610827422503352,1,0.028157623137556487,0,1,,,373682,0.10967752034827077,10,10,4625.591120117803,1.5628445398542625
1,1259.0146022759548,0.0,0,b'2-8             ',b'3-8             ',1.026745700431718,0.6212719781291386,1,0.00809102675038029,0,1,,,373694,1.7226164738900938,11,11,162.01567776859588,0.20855649315867
2,42.9590703613723,0.0,0,b'5               ',b'3               ',0.6723670353597135,0.3761079461078407,1,0.029882378627878448,0,1,,,373720,0.524671217546842,11,11,1076.813559072377,0.1792833906749678
2,4.508469858756661,0.0,0,b'5               ',b'3               ',0.6273777135994949,0.2747311855437561,1,0.024277119443443514,0,1,,,373852,0.26132777421516984,11,11,3151.5247714233737,0.24131912642229694
2,5.754857171852943,0.0,0,b'5-8             ',b'3               ',0.7261862325960731,0.24532109439975,1,0.02436288855365615,0,1,,,373911,0.2853120779750848,11,11,5528.65144012629,4.352358908125456
1,10280.824875416409,0.0,0,b'2-8             ',b'5-8             ',0.8242065938855427,0.7134293268174083,1,0.0036019526889718143,0,1,,,373971,2.8042801845886496,11,11,468.0901301533324,0.2482812981790103
1,11798.207253001077,0.0,0,b'2-8             ',b'5-8             ',1.0542364481378725,0.7253910207821501,1,0.0005990339140465669,0,1,,,373993,3.2149047045949843,11,11,157.37575702745568,0.16861776819187577
2,151.5851306595514,0.0,0,b'5               ',b'3               ',0.6192072484375628,0.32398587566571746,1,0.019386700542173327,0,1,,,374118,0.6609355431709629,11,11,1871.0206430080962,0.2733372141112132
1,497.04199514890547,0.0,0,b'4-8             ',b'2-8             ',1.0587609895309376,0.595006898965242,1,0.0005526141060459547,0,1,,,374125,1.3623891179400092,11,11,167.60548536442488,0.2785582524732321
2,239.075027442689,0.0,0,b'6               ',b'5               ',0.8479960773186017,0.5269887895639586,1,0.007002866728660925,0,1,,,374139,0.9942855123595417,11,11,2474.3414103927344,0.23989763587662863
2,3169.090217386893,0.0,0,b'6               ',b'4-8             ',1.330904168303594,0.6294409543081771,1,0.0012623054094693701,0,1,,,374161,2.4257525888218545,12,11,189.11090935082385,0.16160871424691406
2,543.7043846964476,0.0,0,b'5               ',b'3               ',0.6700993002482318,0.3093634451913645,1,0.028364850049410403,0,1,,,374260,0.925750600775062,11,11,2346.0106768014566,0.5075337050360319
2,91.5306601684479,0.0,0,b'4-8             ',b'3               ',1.1962593685535272,0.6127934207357885,1,0.0013710921622998998,0,1,,,374276,0.9479678166964113,11,11,172.03912708033334,0.26370343775384214
2,3448.5050427111782,0.0,0,b'6               ',b'5               ',0.8084599064100312,0.5872698100010827,1,0.0062167423844579454,0,1,,,374284,1.9746328673829092,11,11,1019.2966362975737,0.306450071162207
1,4418.488543071441,0.0,0,b'2-8             ',b'3               ',0.9145230422371876,0.45154057066595965,1,0.015451344615632169,0,1,,,374294,2.0179634452695874,11,11,634.5054362410607,0.14188217130182054
2,5594.835311994909,0.0,0,b'6               ',b'5               ',0.8583882036709188,0.5433100850618973,1,0.0017871952610003816,0,1,,,374564,2.2209951627496483,11,11,2128.087937523365,0.15679263152960174
2,7282.1396847761425,0.0,0,b'6               ',b'3               ',1.1520388319849346,0.3085189878403507,1,0.00529214015160836,0,1,,,374610,2.2394221379198442,11,10,2234.72785860939,0.17798028353515202
1,12699.447076035838,0.0,0,b'2-8             ',b'4-8             ',1.3028474200173192,0.8362162627263549,1,0.00011071863151802405,0,1,,,374611,3.745928181305232,11,11,107.22376719769673,0.21359797610441122
1,12018.40982531696,0.0,0,b'2               ',b'5               ',0.698037592552607,0.6870364716619077,1,0.004235783046023079,0,1,,,374689,2.69959693215707,11,11,619.6137815076905,0.5016068451077124
1,623.771114924942,0.0,0,b'2-8             ',b'3-8             ',0.9364336100317394,0.6519657187299264,1,0.0013809305966060116,0,1,,,374704,1.4163674915000106,11,11,198.44180207478107,0.1689572028437449
2,1609.1525485834845,0.0,0,b'6               ',b'3               ',1.1666163127527651,0.3621023242598237,1,0.0035929512708320305,0,1,,,374708,1.6215311910074428,12,11,1210.6997620572592,0.13609794580808746
1,6133.60196920384,0.0,0,b'2               ',b'5-8             ',0.802166148708033,0.8710473439970035,1,0.00018971283693145104,0,1,,,374732,2.6281341717303763,11,11,163.39231252862447,0.17550443634156268
1,336.8104343191049,0.0,0,b'2-8             ',b'4               ',1.240114357755989,0.5650408642611475,1,0.0002572893456397519,0,1,,,374819,1.2975218914754378,11,11,302.348470478233,0.21625980156825023
2,1171.5446882784977,0.0,0,b'6               ',b'5-8             ',1.0091527270173468,0.656982554921783,1,0.005288698506834877,0,1,,,374973,1.7129679499870292,11,11,422.84634730627823,0.15690142758260772
1,321.2200332213507,0.0,0,b'2-8             ',b'5-8             ',0.9858519014827635,0.47489878445095784,1,0.004300772882030798,0,1,,,374982,1.0995174790292668,11,11,527.037060410938,0.3747448171228518
2,7736.608495521712,0.0,0,b'6               ',b'3               ',0.5776273532036061,0.2828933370209622,1,0.017334949497419552,0,1,,,375089,1.6402115844657579,11,10,3576.010043633266,1.5259964690026715
1,1488.9888296540257,0.0,0,b'5               ',b'5               ',0.5758703404599022,0.5438870914367246,1,0.002008993907625453,0,1,,,375098,1.3652635239089093,11,11,2036.68071016234,2.1450150440826294
2,6401.1694898324195,0.0,0,b'6               ',b'3               ',1.3291669904281118,0.29664754866939225,1,0.00750024100404249,0,1,,,375141,2.2858195004506148,12,10,2165.567017867643,0.2086138937880514
2,8843.79832980846,0.0,0,b'5               ',b'3               ',0.5833960737814216,0.2978137773387062,1,0.0020973590689803,0,1,,,375146,1.7324507147069226,11,10,3404.2974673252843,2.0362529144138053
1,3387.885706691469,0.0,0,b'2-8             ',b'5-8             ',0.7784514121165804,0.6892836938321336,1,0.008506425261175597,0,1,,,375187,2.0526067854273777,11,11,443.5460890302388,0.3545126146146597
2,9274.245659035629,0.0,0,b'5               ',b'5               ',1.148329364938607,0.7064761573762809,1,0.0003368429683389112,0,1,,,375249,3.10412722059523,11,11,696.3588734365885,0.42095797351012115
1,380.50886231920276,0.0,0,b'2               ',b'3               ',0.7940351196832002,0.43794240396568335,1,0.018311651394999514,0,1,,,375500,1.020493730175435,11,11,734.2159363337718,1.458303279110988
1,1170.1548161984442,0.0,0,b'2               ',b'5-8             ',0.4425905766697709,0.8286511285829706,1,0.013250504784487372,0,1,,,375523,1.3802749609829286,11,11,583.9641114451891,0.6241637954749979
1,1524.501469569696,0.0,0,b'2               ',b'5-8             ',0.4327248969820063,0.768019923395453,1,0.00041513419334544626,0,1,,,375530,1.4183878680090123,11,11,563.9951680338236,1.5884503328970254
2,1136.6279775042071,0.0,0,b'6               ',b'5               ',0.8320914224574092,0.618480736377076,1,0.004377578253969111,0,1,,,375586,1.5414093843805894,11,11,842.6124244896774,0.5586002841934169
