CE_Event_Counter,Coalescence_Time,Eccentricity@DCO,Immediate_RLOF>CE,MT_Donor_Hist(1),MT_Donor_Hist(2),Mass(1),Mass(2),Merges_Hubble_Time,Metallicity@ZAMS(1),Optimistic_CE,Record_Type,Recycled_NS(1),Recycled_NS(2),SEED,SemiMajorAxis@DCO,Stellar_Type(1),Stellar_Type(2),Time,mixture_weight
0,3771566889356516.0,2.2247786310271853e-16,0,b'NA              ',b'NA              ',26.903173873002107,16.208300672791385,0,0.00011898203802352699,0,1,0.0,0.0,5873,121.75527526081956,14,14,5.650321903473885,10.0
0,211.07776253160262,1.5700924586837752e-16,0,b'2               ',b'2               ',13.458752980742197,22.931554021461622,1,0.0006054182439211743,0,1,0.0,0.0,6033,0.05206435480087337,14,14,7.610071372099999,10.0
0,67948207812.22085,0.0010896104732139866,0,b'NA              ',b'NA              ',38.81587775774495,21.63027091698474,0,0.00010995919323362513,0,1,0.0,0.0,6134,10.167842662579952,14,14,4.816518748095093,10.0
0,7.911742903973285e+16,0.0,0,b'NA              ',b'NA              ',26.90375866888233,24.231875824898847,0,0.0005810352191647606,0,1,0.0,0.0,6234,300.69265197353707,14,14,4.518623009256947,10.0
0,1.8942512559917335e+20,2.482534153247273e-16,0,b'NA              ',b'NA              ',28.143511827287515,16.876183221116076,0,0.004579318214522843,0,1,0.0,0.0,6965,1882.335472537427,14,14,4.895686150921019,10.0
0,20.70727291587182,0.21072008341606793,0,b'2               ',b'2               ',30.45054517022555,40.61244287531478,1,0.00011391715221607898,0,1,0.0,0.0,7194,0.050709408963421514,14,14,5.5926437629170005,9.999999999999998
0,7.53211661661141e+16,0.006360724448142833,0,b'NA              ',b'NA              ',27.37975680551804,15.860296702000253,0,0.004979201138382162,0,1,0.0,0.0,7485,257.32102705129176,14,14,5.818917039711219,10.0
0,296767.0013144538,1.1102230246251565e-16,0,b'2               ',b'2               ',28.164316562768082,16.12718126207858,0,0.0001016380053144239,0,1,0.0,0.0,7500,0.3688266365994176,14,14,7.665308200694002,10.0
0,5.5677834398646035e+17,0.0036282410723161157,0,b'NA              ',b'NA              ',35.382442900586675,27.086154988045635,0,0.0030655338081188666,0,1,0.0,0.0,7687,566.9551210460631,14,14,4.042381485966001,10.0
0,402087402037.7774,0.0037701337703452964,0,b'NA              ',b'NA              ',40.413816396171825,30.465007941003808,0,0.00010254291957902336,0,1,0.0,0.0,8023,18.16022803003744,14,14,4.18605718001804,10.0
0,11331979520350.057,3.510833468576701e-16,0,b'NA              ',b'4               ',23.85393186216781,10.195683013247251,0,0.00018001481057604608,0,1,0.0,0.0,8508,23.223219884496366,14,14,8.150151330720028,10.0
0,3.491181809131569e+20,0.34176819011461407,0,b'NA              ',b'NA              ',23.856246827701256,6.452627462843398,0,0.0001327420339482661,0,1,0.0,0.0,8689,1671.0681378875443,14,14,12.774228294870142,10.0
0,4.843483677447044,4.47545209131181e-16,0,b'1-2             ',b'2               ',9.434766638943039,15.480305611445825,1,0.00011848423723021845,0,1,0.0,0.0,9040,0.015288206293326157,14,14,9.478458694977,9.999999999977362
0,1.0580884920762342e+20,0.43448207692139884,0,b'NA              ',b'NA              ',12.572814346950647,6.440208097742161,0,0.002106178439837085,0,1,0.0,0.0,9133,1012.2654407259431,14,14,12.863763263306044,9.999999999999998
0,3.763513417713803e+17,0.7849612819057606,0,b'NA              ',b'NA              ',13.158821124723428,12.381914137317484,0,0.019263534852225195,0,1,0.0,0.0,9332,606.1163375071119,14,14,6.176612553106116,10.0
0,3.2631303317836406e+18,0.5981435890154706,0,b'NA              ',b'NA              ',14.837751316960373,11.590158679382862,0,0.00034848016591355836,0,1,0.0,0.0,9441,681.8890852132876,14,14,7.3737841133853586,10.0
0,15730.790183754776,1.5700924586837752e-16,0,b'1-2             ',b'2               ',17.70235052506507,20.991039795150645,0,0.0017811197465826636,0,1,0.0,0.0,9449,0.1627184939259237,14,14,7.7854796598339995,9.999999999999998
1,216.71044444051915,1.1102230246251565e-16,0,b'4               ',b'4               ',9.371081745371585,10.698954061188681,1,0.00014026745975299955,0,1,0.0,0.0,9668,0.034096800064577625,14,14,10.44755728308504,9.999999999999995
0,31258203765.768745,4.002966042486721e-16,0,b'NA              ',b'NA              ',23.893987323990114,21.336793867502188,0,0.00010666152666779789,0,1,0.0,0.0,9968,6.875081288299474,14,14,4.845016057777879,9.999999999999998
1,6598466390.198027,0.9212130342181466,0,b'4               ',b'2               ',9.731000246480741,1.2336337886886801,0,0.0006192292012147023,0,1,0.0,0.0,9980,6.40859233979749,14,13,22.725700348567038,9.999999334860806
1,199285623.0470138,0.8828740698645515,0,b'2               ',b'4-8             ',1.2002624316114223,1.2064529094926089,0,0.0030476761279396927,0,1,1.0,0.0,12402,0.7886135014128067,13,13,50.955313448328596,1.0787910983375437
1,7781.577102581691,0.0,0,b'2               ',b'5-8             ',0.5716204169011156,0.6737066478060256,1,0.02168160049348486,0,1,,,14,2.2322183679580205,11,11,405.3701858282687,1.578706596008642
1,1373.3146847837522,0.0,0,b'2-8             ',b'5-8             ',0.7739154725347019,0.6749271826191474,1,0.004713915672250573,0,1,,,31,1.621584958827848,11,11,494.15568100418557,0.3096976692900981
1,64.02079483652822,0.0,0,b'1-2             ',b'3               ',0.12875148956948973,0.3450377878876004,1,0.00136463449600327,0,1,,,40,0.3077057248636374,10,10,4992.5565007146215,9.999992745465667
1,233.59314132070108,0.0,0,b'3               ',b'6               ',0.3125818527647588,0.5499196338548535,1,0.00029190327450588887,0,1,,,52,0.6928273200237123,10,11,3276.834166042291,9.371883563756723
1,285.6680793627713,0.0,0,b'1-2             ',b'3               ',0.15549237102540486,0.3533922674683687,1,0.000230174639394828,0,1,,,114,0.480137989255602,10,10,7039.419314694778,9.999954282624033
1,100.42279076250175,0.0,0,b'2               ',b'5-8             ',0.31352645459795864,0.6335861154205007,1,0.0005230963327614533,0,1,,,145,0.5954327330422494,11,11,1693.1638183138268,9.453099283425916
1,0.09300050981663749,0.0,0,b'2               ',b'3               ',0.23032790820855348,0.25756631971479904,1,0.00039162223982118727,0,1,,,178,0.06505279107376603,10,10,13558.528672056502,9.997295517800321
1,160.55308050533458,0.0,0,b'2-8             ',b'3               ',0.7610306208743113,0.47683296363920513,1,0.005898283491306761,0,1,,,201,0.8322795644175409,11,11,560.4120388426829,0.585780629331678
1,1152.7100246471975,0.0,0,b'1-2             ',b'3               ',0.09587104289570487,0.3472878811945973,1,0.012881298603737242,0,1,,,246,0.5799872355634077,10,10,10127.255516675392,9.99992980769054
2,3.2659218172050983,0.0,0,b'5               ',b'3               ',0.6147418603995546,0.23375762733325509,1,0.013445425088842097,0,1,,,276,0.22687323291404035,11,11,7079.066352403407,0.7164138161492496
1,8333.142823571492,0.0,0,b'2-8             ',b'3               ',0.7770046732194761,0.31661657908571117,1,0.0024449767976806158,0,1,,,288,1.9652261557588449,11,10,1288.7813495694415,0.8649027793483196
2,120.66198717107281,0.0,0,b'5-8             ',b'3               ',0.7663998233970016,0.2404586014932479,1,0.02340012228265491,0,1,,,297,0.6212450221817786,11,10,2037.444488816139,1.1246957976120442
1,13.748915847830098,0.0,0,b'1-2             ',b'3               ',0.29340264415501965,0.38135142318907206,1,0.00017293720610146807,0,1,,,325,0.2882737603181945,10,11,1508.039520745617,9.973952506269393
1,1120.6988085174462,0.0,0,b'1-2             ',b'3               ',0.18340499385300527,0.3959489843842063,1,0.0061690827197875804,0,1,,,358,0.7483850385676375,10,10,3275.2500738349663,9.977891246723647
1,116.56797640703049,0.0,0,b'2               ',b'4-8             ',0.2919791520494758,0.7223342511252802,1,0.00017842066818526893,0,1,,,413,0.6382115234436404,11,11,2344.935926591168,9.711517412726058
1,3.5371662979966465,0.0,0,b'1-2             ',b'5-8             ',0.5610318719103164,0.5830634278278408,1,0.003907643947146812,0,1,,,438,0.3063441046283045,10,11,889.141804586855,9.873755459034458
1,2.3687455765191436,0.0,0,b'2               ',b'5-8             ',0.3122342236274772,0.6951234703852645,1,0.0002738741489247992,0,1,,,445,0.24227880244762723,11,11,1733.178281448916,8.664967211247598
2,38.463737899654554,0.0,0,b'5               ',b'3               ',0.7029957523567998,0.29023446566272515,1,0.021987642346180093,0,1,,,464,0.4772050678431817,11,11,2707.823760584996,1.18961639179008
1,6484.299757774892,0.0,0,b'2               ',b'3               ',0.2994634295462183,0.3317296141229855,1,0.010068556698825398,0,1,,,481,1.2824563858053368,11,10,3906.126862284036,8.996468264856238
1,3.016276134913184,0.0,0,b'1-2             ',b'5-8             ',0.5567734103796709,0.5733990771354391,1,0.008434500376663639,0,1,,,507,0.29170380860550116,10,11,682.7320179440087,9.73812730935292
1,0.04147089083431423,0.0,0,b'2               ',b'3               ',0.3271119924319676,0.2748136041049403,1,0.0006800436495672928,0,1,,,626,0.06215978316973117,11,10,6193.496913679271,9.739971371606408
1,898.325099278646,0.0,0,b'2               ',b'3               ',0.4810923058321002,0.2209981072167191,1,0.013536494000450419,0,1,,,688,0.81726925005449,11,10,9536.05064703762,7.159218664208656
2,315.70057551054356,0.0,0,b'5               ',b'3               ',0.5367987495060079,0.2368399519462153,1,0.016778502795102585,0,1,,,740,0.674177537429893,11,10,3689.119261473552,1.7493179896205606
1,767.4758334763169,0.0,0,b'3               ',b'5               ',0.2793195395825984,0.5215893313218903,1,0.004232734293879343,0,1,,,805,0.8785646618049651,10,11,6623.33139833556,9.89256963011609
1,274.55526060416827,0.0,0,b'1-2             ',b'3               ',0.2783491683871235,0.5526985049954908,1,0.0013182702017705957,0,1,,,823,0.6951647700385756,10,11,911.8077874324465,9.814361700575166
1,241.20521833949124,0.0,0,b'2-8             ',b'3               ',1.1392100263511162,0.4348769743700337,1,0.012148858078365393,0,1,,,859,1.0576712130088877,11,11,660.893103636224,0.29997954456237425
2,0.07335231300516021,0.0,0,b'5               ',b'3               ',0.5954760003280634,0.28190487641447737,1,0.00012804209079562523,0,1,,,881,0.0920760076469899,11,10,4225.329345228667,3.065457278389707
1,0.10566439354147783,0.0,0,b'2               ',b'3               ',0.37040401390746,0.24219521949071562,1,0.00017145663065628664,0,1,,,895,0.07883895595974268,11,10,11418.826665487773,9.007985728577012
1,9880.44437784158,0.0,0,b'3               ',b'6               ',0.3480169415673006,0.5428636853547583,1,0.0018750625941750922,0,1,,,900,1.8237951881388883,10,11,2907.172266973386,4.388767269136913
1,1063.0872339119812,0.0,0,b'2-8             ',b'3               ',0.7661083638145926,0.27663452042791303,1,0.016573962635836083,0,1,,,947,1.118123954918578,11,10,2079.328893734095,1.9269230368272772
1,20.02209952495319,0.0,0,b'2               ',b'5-8             ',0.2754128781209628,0.6836438372669208,1,0.0012960496823786046,0,1,,,1017,0.3938186567813959,11,11,3016.5589418989293,8.30468741198356
1,3133.54268190136,0.0,0,b'2               ',b'3               ',0.25815527677658123,0.40295858867296386,1,0.0011758614183638345,0,1,,,1022,1.0942526300940174,11,10,4208.379122567468,9.749112761434516
2,476.8866203302395,0.0,0,b'3               ',b'3               ',0.40527662815722354,0.20715603413249206,1,0.02120878894083636,0,1,,,1038,0.6355283530576543,10,10,12060.897235502476,2.002563290892409
1,363.5041320986362,0.0,0,b'2               ',b'5-8             ',0.4364257659449957,0.6336199161176701,1,0.001209427627474342,0,1,,,1065,0.9197440597124372,11,11,776.799709962109,7.025304491198066
1,7.951967227275053,0.0,0,b'2               ',b'5-8             ',0.3113627555116312,0.6730396394852934,1,0.00035399427468345523,0,1,,,1074,0.32321604395283743,11,11,1748.5341187319707,9.569538213394193
1,6034.954598194842,0.0,0,b'2-8             ',b'5-8             ',0.7761106132050214,0.6669047529267313,1,0.0005578334184737539,0,1,,,1106,2.3401159283802797,11,11,248.41941968333646,0.29151866394083137
1,667.4323771065032,0.0,0,b'3               ',b'6               ',0.3304715528680457,0.5572157249708326,1,0.0014452586755591258,0,1,,,1123,0.9230185965043256,10,11,2103.045667015355,7.137600161325881
2,14.039008978668926,0.0,0,b'5               ',b'3               ',0.6443009813921534,0.2953005481536245,1,0.023518572296633834,0,1,,,1131,0.35946993774248215,11,11,2387.9134736772626,0.39315250944738855
2,115.40402112753185,0.0,0,b'6               ',b'3               ',1.2608635669013721,0.4479175772062498,1,0.00048736174180972764,0,1,,,1151,0.9277856898846211,12,11,540.4885631345221,0.16314005015342906
1,3681.4881808558393,0.0,0,b'1-2             ',b'3               ',0.1587038415784699,0.39456857911611054,1,0.00014010655263250855,0,1,,,1152,0.9597814805318882,10,10,8628.381633033403,9.999922786319887
1,0.06072547499773997,0.0,0,b'2               ',b'3               ',0.5348063073357792,0.22187738780225358,1,0.0011900443557358983,0,1,,,1200,0.07760737401715571,11,10,8605.670374927187,7.047959428962494
1,276.53756730123393,0.0,0,b'2               ',b'3               ',0.4200544248880054,0.6267878107073989,1,0.00024545050669087717,0,1,,,1204,0.8438585272123797,11,11,604.7804872520801,7.801851917073772
2,0.08177042350084622,0.0,0,b'5               ',b'3               ',0.6421972778109687,0.25745411623088715,1,0.0007321940784832558,0,1,,,1276,0.094844898114418,11,10,5068.846376611749,3.444904606460121
2,257.083483995602,0.0,0,b'5-8             ',b'3               ',0.7631177111464396,0.30620034339188607,1,0.023041972507785825,0,1,,,1279,0.8085350363474212,11,11,2348.3109215526315,0.750029290350349
2,8.310270187756457,0.0,0,b'5-8             ',b'3               ',0.7504369569610653,0.37160112335133316,1,0.0015833490888538563,0,1,,,1287,0.362666771628979,11,11,979.8748085391738,0.28419367827194364
2,0.20751389973436085,0.0,0,b'5               ',b'3               ',0.5690817538491986,0.24669887300995277,1,0.0021802657249079477,0,1,,,1290,0.1121359520975802,11,10,9098.346515780819,4.979722934137647
2,7131.292465229681,0.0,0,b'5               ',b'3               ',0.9580955764628553,0.3267287197279822,1,0.0069567558523089676,0,1,,,1317,2.090048224431532,11,10,1389.6953174469143,0.5432105295501267
1,380.59823879900165,0.0,0,b'2               ',b'3               ',0.6803681941210599,0.4466395707720133,1,0.0029038518191773096,0,1,,,1358,0.9650015123942924,11,11,637.3554559341804,1.7438700569185588
1,101.01834234624074,0.0,0,b'1-2             ',b'3               ',0.13206311112890362,0.34132623365810066,1,0.000635331686353845,0,1,,,1364,0.34605629235926083,10,10,7096.319044474357,9.99999284311112
1,3437.692066715959,0.0,0,b'1-2             ',b'3               ',0.17904224823523118,0.42877626163124966,1,0.0001451199255932404,0,1,,,1370,1.0163915847060205,10,10,5220.469329117534,9.999489132919827
1,0.06196300346311983,0.0,0,b'2               ',b'3               ',0.26781519354580485,0.2555927829032387,1,0.006231180418371143,0,1,,,1385,0.06199310971982842,11,10,13542.259698797072,9.885983595887101
1,367.3303236880084,0.0,0,b'2               ',b'5-8             ',0.3365774488275683,0.6746956271848721,1,0.0026977821721752573,0,1,,,1455,0.8655333516568691,10,11,1816.1036544020485,9.84458335791262
1,28.924790509735207,0.0,0,b'1-2             ',b'3               ',0.18855100593975954,0.32242769589395104,1,0.001973629172908911,0,1,,,1553,0.27805955719808795,10,11,3096.3518799223207,9.997477760211115
1,4287.846953311389,0.0,0,b'3               ',b'5               ',0.30242957340178234,0.5134824316770203,1,0.01620228605455841,0,1,,,1556,1.3788352716853807,10,11,6143.356098157523,9.726680171481373
1,671.5907287871333,0.0,0,b'2               ',b'5-8             ',0.6133114625798772,1.105502487007683,1,0.0077555504735861225,0,1,,,1562,1.5105943815508074,11,11,264.22131326052255,0.41367021580541413
1,2424.150901250748,0.0,0,b'2               ',b'3               ',0.343103654957643,0.39248522997829266,1,0.00010927441259299099,0,1,,,1609,1.1242558112531174,11,10,1561.4783216922433,9.195148873322347
1,5217.507085528999,0.0,0,b'2               ',b'3               ',0.20209715167985307,0.3600036036262295,1,0.0015904580687380618,0,1,,,1614,1.0915417147576607,10,10,4301.141829425917,9.97947836544112
1,7294.275539041496,0.0,0,b'2               ',b'3               ',0.34202739539667,0.27980598606485607,1,0.0027428778620220548,0,1,,,1643,1.3036103386397555,11,10,6376.0306588929525,8.8858362495117
1,4.989566253674476,0.0,0,b'2-8             ',b'3               ',0.744830233114179,0.17936518454568465,1,0.014096494077613098,0,1,,,1645,0.2530228747512989,11,10,3667.5383731411166,3.703817643530703
1,8974.725954498857,0.0,0,b'2-8             ',b'4-8             ',0.7874677461026117,0.6650581858062524,1,0.0011036684252505279,0,1,,,1677,2.5960535725289153,11,11,354.10469875802636,0.5676554392313865
1,0.046002017916852045,0.0,0,b'2               ',b'3               ',0.25621404278251875,0.27091795398467533,1,0.00015438030582046134,0,1,,,1776,0.05784802252722528,10,10,8628.637227547597,9.994478579371199
1,284.6581570164378,0.0,0,b'2               ',b'3               ',0.628201555026834,0.4544106283508129,1,0.0004613120845723837,0,1,,,1778,0.8746620446661574,11,11,597.8423462884255,3.1131498768244743
1,31.57365532131638,0.0,0,b'1-2             ',b'3-8             ',0.49110717508357604,0.4760407389706987,1,0.011091064761089012,0,1,,,1790,0.46683543539685657,11,11,335.4956937176352,4.936528529479647
1,1550.5681301151035,0.0,0,b'1-2             ',b'3               ',0.11203930581822158,0.3665548387888904,1,0.021979575624082894,0,1,,,1830,0.6710365459852141,10,10,10945.486180334488,9.999968467704223
1,3.245094800367267,0.0,0,b'3               ',b'NA              ',0.3905088557272809,0.28085863257778376,1,0.00028117534617948616,0,1,,,1855,0.19967829649599214,10,10,1095.7772649319634,5.078525915974617
1,1481.1645881687957,0.0,0,b'2               ',b'3               ',0.6163715921514725,0.3833955540823312,1,0.0006527921323167793,0,1,,,1857,1.2352425416076513,11,11,1072.0012958247892,2.026924752351254
1,8303.335686879127,0.0,0,b'2               ',b'5-8             ',0.6069946166218504,0.7749016991977286,1,0.00014975282336010052,0,1,,,1925,2.4479026930226593,11,11,246.9982660600098,1.270868794028833
2,6792.256762591473,0.0,0,b'6               ',b'3               ',0.575448237998164,0.3175391361331298,1,0.018494969522215642,0,1,,,1941,1.6478588450464404,11,10,2097.5892488589525,0.36235685896702663
1,3814.9790441415703,0.0,0,b'2               ',b'5               ',0.5943608037542581,0.6441515625061724,1,0.0027349423470754684,0,1,,,1955,1.8625672213990285,11,11,836.2436636030551,1.440116703286607
1,1367.4997708405162,0.0,0,b'2               ',b'5               ',0.321294876624285,0.6065465909133183,1,0.006591981686771507,0,1,,,1969,1.1325216812207997,11,11,1571.161650635331,8.740430912390599
1,2415.1002103434776,0.0,0,b'2               ',b'5-8             ',0.3359235914496871,0.6824616470065933,1,0.02059725112427439,0,1,,,2102,1.391700472683199,11,11,1394.7850699202045,7.303566715631701
1,5863.9685562825025,0.0,0,b'2-8             ',b'5-8             ',0.7798390657003968,0.741464780390153,1,0.0007853965647985283,0,1,,,2128,2.420360467037014,11,11,176.71960103557157,0.39440685238986956
1,38.206354827770184,0.0,0,b'2               ',b'5-8             ',0.5333888331234075,0.6392052805740119,1,0.0006636806920418109,0,1,,,2160,0.5646068855160128,10,11,1305.439214221101,9.903196210282566
2,55.838623800435506,0.0,0,b'5               ',b'3               ',0.5521810812905821,0.19937439812990457,1,0.0132583784356714,0,1,,,2195,0.4187125124647683,11,10,5792.174632202718,6.40547928277476
1,18.02457414074996,0.0,0,b'1-2             ',b'5-8             ',0.37793642700637486,0.6280278405035159,1,0.010403987943611326,0,1,,,2199,0.41135386043220573,10,11,1107.6187080102493,9.952916788428949
1,3758.434058271398,0.0,0,b'3               ',b'6               ',0.30707202629922803,0.55382778541926,1,0.009551533002642117,0,1,,,2228,1.383241177758854,10,11,3357.515847921973,6.449457606710464
1,892.8915643975807,0.0,0,b'2               ',b'5-8             ',0.7109262726219763,0.6185123018141907,1,0.0007001586804253407,0,1,,,2233,1.3650993149220165,11,11,345.12165775533356,1.04421326555565
2,8144.061377689611,0.0,0,b'5               ',b'3               ',0.7981317152746374,0.36689829106813343,1,0.0019633597739991838,0,1,,,2285,2.073499213303523,11,11,1230.046731828188,0.26060553080202264
1,18.85504338062656,0.0,0,b'2-8             ',b'4-8             ',0.7690038128428575,0.7208149714475677,1,0.00017554902430528613,0,1,,,2292,0.5673258748892853,11,11,147.92622298778005,0.5326029094158709
2,411.52883355011056,0.0,0,b'5               ',b'3               ',0.6933293624760888,0.3056144454819879,1,0.027928021109038716,0,1,,,2294,0.8725050978616251,11,11,2434.1863337385803,0.48998045052199085
2,337.9479249952715,0.0,0,b'3               ',b'3               ',0.4128204841716219,0.20546134429411808,1,0.014645235572777401,0,1,,,2339,0.5859845707348379,10,10,11777.311590459105,3.664585778071662
1,6854.965383539952,0.0,0,b'2               ',b'3               ',0.44040137198959134,0.30091285923717864,1,0.01846715350548712,0,1,,,2443,1.4548845325690027,11,10,2838.6322343909915,6.00883516371387
1,2712.8517091613253,0.0,0,b'2-8             ',b'5-8             ',0.8306869409752978,0.6401116090613393,1,0.00041719082061470505,0,1,,,2490,1.93830607486618,11,11,305.2355898803139,0.26827438094098577
