CE_Event_Counter,Coalescence_Time,Eccentricity@DCO,Immediate_RLOF>CE,MT_Donor_Hist(1),MT_Donor_Hist(2),Mass(1),Mass(2),Merges_Hubble_Time,Metallicity@ZAMS(1),Optimistic_CE,Record_Type,Recycled_NS(1),Recycled_NS(2),SEED,SemiMajorAxis@DCO,Stellar_Type(1),Stellar_Type(2),Time,mixture_weight
1,0.016878764013582192,0.0,1,b'3               ',b'NA              ',0.3519343168111631,0.28040623077136295,1,0.00021665894791806508,0,1,,,45278,0.05145048942285513,10,10,4094.3727090083485,9.999999999992614
2,0.017220279284029017,0.0,1,b'3               ',b'3               ',0.4885913801519018,0.25337009454950754,1,0.00012933578202868438,0,1,,,45282,0.056955405526000424,10,10,3945.2562608724043,1.1042799236241372
1,0.01796246022771157,0.0,1,b'2               ',b'3               ',0.6524577568961423,0.21898246969119983,1,0.00376025634610635,0,1,,,45363,0.06210771708737802,11,10,5496.936369295287,9.995177350673192
1,0.027267179050862136,0.0,1,b'2               ',b'3               ',0.4506176304676837,0.20442737778297582,1,0.006777885907571643,0,1,,,45651,0.05752000570576285,11,10,13266.889434339142,9.999860675303664
2,0.010775952109266136,0.0,1,b'5               ',b'3               ',0.5799740558594714,0.20998291241913786,1,0.0007930328690487347,0,1,,,45716,0.05124684996416833,11,10,5442.867428609867,3.663946986425017
2,0.0019795879492754075,0.0,1,b'3               ',b'3               ',0.41912615953153687,0.17836350169289575,1,0.0023032889409085283,0,1,,,45990,0.027694482974226924,10,10,7559.283435270662,1.7389883874646805
2,0.017333018567019222,0.0,1,b'3               ',b'3               ',0.4367848025800082,0.2293995569972246,1,0.0038277929305307497,0,1,,,46275,0.052672806066737445,10,10,6412.39443302113,1.0458659928055194
1,0.0013572045908791294,0.0,1,b'1-2             ',b'3               ',0.1955699394935508,0.2756772726214335,1,0.00018669223440033654,0,1,,,46440,0.021885353603887044,10,10,4956.29183901152,10.0
2,0.01211757420695109,0.0,1,b'5               ',b'3               ',0.6356132211500997,0.22751232856348527,1,0.001755810429352949,0,1,,,46456,0.056321751589331566,11,10,3711.643483232727,8.8423834508791
2,0.006138600538061199,0.0,1,b'5               ',b'3               ',0.6415777997681545,0.2626437673410177,1,0.0008904509143445492,0,1,,,46467,0.04994527844245349,11,10,2009.8632858808555,9.514504393906856
2,0.020971918334562932,0.0,1,b'5               ',b'3               ',0.6385936835894461,0.18671970988931996,1,0.0017746767715612532,0,1,,,46505,0.06087265323273999,11,10,10605.350512461166,9.999761875880269
1,0.0023721926488966256,0.0,1,b'2               ',b'3               ',0.5037726387579999,0.26107856978624744,1,0.00022603020299096616,0,1,,,46582,0.035496656811693436,11,10,1837.6139339707418,9.999993012136152
2,0.0009937667914932456,0.0,1,b'3               ',b'3               ',0.381757719361569,0.2002554050949087,1,0.0017102287077047516,0,1,,,46746,0.023289041048954965,10,10,3729.666794764279,1.404158614930092
2,0.012151449751083704,0.0,1,b'5               ',b'3               ',0.6187420784523677,0.22597211303421463,1,0.0008691461062939812,0,1,,,46797,0.055587849026735074,11,10,4032.403851466512,6.90598200122983
1,0.018474821732152466,0.0,1,b'2               ',b'3               ',0.36707271694870347,0.21976197135126566,1,0.0001650024322903511,0,1,,,46872,0.04911390251267428,11,10,9018.498044839545,9.999999741318554
1,0.002085496972184972,0.0,1,b'1-2             ',b'3               ',0.1899466826975154,0.27427894817890036,1,0.0002745750523336606,0,1,,,46873,0.024068276388293355,10,10,5567.907947359934,10.0
1,0.004613506434944086,0.0,1,b'2               ',b'3               ',0.24835947990302984,0.28261812051737184,1,0.00016756952856646204,0,1,,,47054,0.03270403150117536,10,10,4263.886671143354,10.0
2,0.012034563066258651,0.0,1,b'3               ',b'3               ',0.468959474443625,0.1883894793689829,1,0.0006983763395733708,0,1,,,47212,0.04643643160596895,10,10,11572.448132460568,9.97809757204369
1,0.0013127321366971966,0.0,1,b'2-8             ',b'3               ',0.7168561474951571,0.22339360104793893,1,0.005373045821517822,0,1,,,47594,0.03386373015188726,11,10,2131.3408889827006,9.33186514785618
2,0.005071169576455306,0.0,1,b'3               ',b'3               ',0.4465576172772952,0.21310814302716521,1,0.00539607723579141,0,1,,,47859,0.03814887005067795,10,10,5929.791064190777,1.772117308962441
2,0.0020795203001367493,0.0,1,b'5               ',b'3               ',0.5495386701466758,0.23461887942492976,1,0.0066406737156378595,0,1,,,48429,0.03439031865730691,11,10,2620.4236740950582,3.584698465782629
2,0.0018974791540188709,0.0,1,b'3               ',b'3               ',0.35796153898164124,0.1695641503433496,1,0.009340935849248376,0,1,,,48481,0.025214596990743535,10,10,13375.458511434006,9.623305159026746
2,0.004568576282310269,0.0,1,b'3               ',b'3               ',0.4420787782198896,0.1720840129364497,1,0.002568841178705502,0,1,,,48582,0.03452076543690494,10,10,12172.321592554998,9.989256702340134
1,0.01738076783256771,0.0,1,b'1-2             ',b'3               ',0.1768467821276689,0.25143957033370234,1,0.0002763997879859268,0,1,,,48981,0.038522349638109674,10,10,12050.706818264256,10.0
2,0.002507526522123547,0.0,1,b'3               ',b'3               ',0.4224433635937661,0.22342699196212565,1,0.0017130882673811636,0,1,,,48985,0.03175616337350464,10,10,3133.087408740392,2.9406188290881445
1,0.009588888428865652,0.0,1,b'2               ',b'3               ',0.3592576386654354,0.19391537741480394,1,0.0010109093438123026,0,1,,,49344,0.039597352665186936,11,10,11448.975103191184,9.999999713089533
2,0.0003473052707295126,0.0,1,b'3               ',b'3               ',0.39431435929821507,0.19456212597400716,1,0.0063705713949282925,0,1,,,49421,0.01797477214794049,10,10,3584.2442436204774,2.3228196581846503
1,0.010596432675498828,0.0,1,b'2               ',b'3               ',0.4122844132729738,0.2470206369631167,1,0.0031063338450970433,0,1,,,49502,0.046644273481913176,11,10,4401.447661452561,9.99998443865296
1,0.0014508541976173768,0.0,1,b'3               ',b'NA              ',0.3321456367792942,0.2723689844890959,1,0.0004887102015220122,0,1,,,49828,0.026954635854861006,10,10,1981.9850025068804,9.999999317066894
2,0.014309253180480363,0.0,1,b'5               ',b'3               ',0.635079539725605,0.22346792543098998,1,0.00018429248733063737,0,1,,,49873,0.05835934681740977,11,10,4682.76870200043,2.9223285938875434
2,0.006693094913791345,0.0,1,b'5               ',b'3               ',0.7328703969008991,0.2489688940115107,1,0.00015235751834575365,0,1,,,50048,0.05314521745783235,11,10,2183.865343160893,9.984136948368489
1,3.168382919383375e-05,0.0,1,b'3               ',b'NA              ',0.2282534731226045,0.20802409984493367,1,0.003828780837480923,0,1,,,50468,0.008129000919456519,10,10,2095.169674223272,9.999999954528649
2,0.03188812643912552,0.0,1,b'5               ',b'3               ',0.5646644033536219,0.20639246285998486,1,0.0033433006947602385,0,1,,,50516,0.06607758884387971,11,10,9182.640266229884,6.437777889638697
2,0.0074916402594078025,0.0,1,b'5               ',b'3               ',0.6125036977213644,0.2685836442754369,1,0.004643097590812269,0,1,,,50608,0.05184421604617943,11,10,2637.7370773429348,8.74483738955933
1,0.0031525311678748426,0.0,1,b'1-2             ',b'3               ',0.14720434239321,0.2598854308603442,1,0.0014359016484720448,0,1,,,50616,0.023906572051066145,10,10,7908.553990652125,10.0
1,0.010029088201173368,0.0,1,b'1-2             ',b'3               ',0.20504174713245518,0.26429127103520345,1,0.00012461711190398135,0,1,,,50648,0.03609285122595001,10,10,7826.331182826648,10.0
2,0.0019182948441806085,0.0,1,b'5               ',b'3               ',0.6917758065515728,0.20829747775159388,1,0.0033269831430387596,0,1,,,50719,0.03586864130953716,11,10,2707.4600114226328,9.99268895167473
1,0.00024332324180886998,0.0,1,b'3               ',b'NA              ',0.26160356313149835,0.25913560618093767,1,0.00020186736960549464,0,1,,,50870,0.015461368092095416,10,10,3625.948232687529,9.999999999998694
1,0.006751016083546968,0.0,1,b'2               ',b'3               ',0.44798435358723054,0.22330041087053282,1,0.000662339364874865,0,1,,,50880,0.0416736316354389,11,10,4461.763377008885,9.99999012312121
1,0.0041004979186457634,0.0,1,b'2-8             ',b'3               ',0.7322570799301416,0.2281395015588426,1,0.0015188721335778436,0,1,,,50894,0.04573957137338032,11,10,2284.1492971060793,9.822736382331373
1,0.008720844437782899,0.0,1,b'2               ',b'3               ',0.5075310139596647,0.23869016590418374,1,0.001516218431019032,0,1,,,51006,0.04785585492013944,11,10,3461.1381672895955,9.999571559964135
1,0.009828313290362375,0.0,1,b'2               ',b'3               ',0.5027394841550824,0.18987204951107373,1,0.0025161576714775075,0,1,,,51328,0.04559817482686894,11,10,8724.538040326508,9.999637649359272
2,0.0004452740974493439,0.0,1,b'5               ',b'3               ',0.568213097592057,0.18039792343827513,1,0.007030631679372511,0,1,,,51350,0.021835386264802546,11,10,3995.4205886809173,9.001019108765217
2,0.006592172790123698,0.0,1,b'3               ',b'3               ',0.42453747512145396,0.20623625187365732,1,0.0037107122586235055,0,1,,,51901,0.03945027888769785,10,10,6790.880379427866,3.9104996806811476
1,0.0007245803779183491,0.0,1,b'2               ',b'3               ',0.5572266427714241,0.16224845079359143,1,0.009574612222097953,0,1,,,51977,0.023663717091181265,11,10,7786.210024927767,9.99946077949842
2,0.001962868506767851,0.0,1,b'5-8             ',b'3               ',0.7165496904943606,0.20581308699864875,1,0.002936816252101235,0,1,,,51987,0.036507520854183455,11,10,2635.262394454753,9.77292058888721
2,0.0012196641921550808,0.0,1,b'3               ',b'3               ',0.4363512854954513,0.18717369559309338,1,0.006370936250011037,0,1,,,51993,0.025354092757540254,10,10,6177.630479477239,1.1539647033591338
2,0.022094053969040208,0.0,1,b'5               ',b'3               ',0.723504639077784,0.20886804796257302,1,0.000328011139471595,0,1,,,52010,0.06746038937718185,11,10,6381.014674089681,9.999839684728276
1,0.001750092073922167,0.0,1,b'2               ',b'3               ',0.5949947190285423,0.17685966494178346,1,0.006461469318641255,0,1,,,52581,0.031184502414673243,11,10,7108.960850886401,9.998334268497327
1,0.01698290891765509,0.0,1,b'2               ',b'3               ',0.35940728732514865,0.25795502942975146,1,0.00013974907301076087,0,1,,,52785,0.05042838295287274,11,10,4921.566366365649,9.999999952321962
1,0.01754673257855198,0.0,1,b'2               ',b'3               ',0.5979196578272453,0.2020987381117198,1,0.0013398523556425205,0,1,,,52909,0.05796020853606237,11,10,7291.392635122999,9.998758484339534
2,0.0008301041271163563,0.0,1,b'3               ',b'3               ',0.3729638890020244,0.15875854820966948,1,0.007585881529757212,0,1,,,52911,0.020420183435761328,10,10,13411.628218424608,6.32005617527486
1,0.01439784511872769,0.0,1,b'2               ',b'3               ',0.3236139417172558,0.2279022673051036,1,0.00011851192256020669,0,1,,,52989,0.04442855465923249,11,10,8026.0828553738365,9.999999999603755
1,0.017913038220992855,0.0,1,b'2               ',b'3               ',0.3748968601702976,0.2678863692797947,1,0.00033367358049166633,0,1,,,53048,0.05266575633954921,11,10,4257.203172156806,9.999999434259538
2,0.005876255876465459,0.0,1,b'3               ',b'3               ',0.44756855692500114,0.19062463644799246,1,0.0026633866283499457,0,1,,,53077,0.03819681392703117,10,10,7742.89128854971,7.370041407512779
1,0.011251952391651835,0.0,1,b'2               ',b'3               ',0.24452068406066776,0.27455279725356435,1,0.0005972919273917556,0,1,,,53095,0.04018868758377868,10,10,5636.273006829995,9.999999999999945
2,0.0027912619997480293,0.0,1,b'3               ',b'3               ',0.4549820899903885,0.2339054907909781,1,0.0003457725556522062,0,1,,,53510,0.0341586101999731,10,10,2730.0042150278477,1.6840042999288558
2,0.0025907193532642933,0.0,1,b'5               ',b'3               ',0.7022280245373683,0.239947045083684,1,0.0007333859752966541,0,1,,,53554,0.04067154389063767,11,10,1755.7196066754025,9.98644645259262
1,0.027305289821882295,0.0,1,b'1-2             ',b'3               ',0.18652599524302033,0.2771062178529379,1,0.0007652593837076475,0,1,,,53628,0.04567786333718677,10,10,10292.595651707974,9.999999999999998
1,0.0001232979014790825,0.0,1,b'3               ',b'NA              ',0.27195503904602925,0.21057767187269097,1,0.0025254922568326327,0,1,,,53638,0.012270216959215942,10,10,2051.8354543310134,9.999999437554674
2,0.0055685662031628854,0.0,1,b'3               ',b'3               ',0.42829958143117125,0.2236917890885319,1,0.006208944005115776,0,1,,,53917,0.0390031789143175,10,10,5340.265628052342,1.1254818396477246
2,0.0026167488360632203,0.0,1,b'3               ',b'3               ',0.403037608558242,0.18611628874311972,1,0.0014166131765239569,0,1,,,54062,0.02961654962697828,10,10,7273.407595980909,7.427157571401009
1,0.03013566296351778,0.0,1,b'3               ',b'NA              ',0.20093264923403797,0.18846567700936448,1,0.012652245843492362,0,1,,,54241,0.04146614630469918,10,10,2796.099829343492,9.999999975634921
1,3.390403485685606e-05,0.0,1,b'3               ',b'NA              ',0.24615535962425764,0.21929600707719923,1,0.0007701859618419048,0,1,,,54769,0.008676522598530887,10,10,2807.512509913305,9.999999999939932
2,0.011677117454502332,0.0,1,b'5               ',b'3               ',0.6235849887382569,0.25523408515746887,1,0.007791847759955926,0,1,,,54907,0.0574145063196072,11,10,3592.5529496078375,9.070634562236032
1,4.870225733831593e-05,0.0,1,b'3               ',b'NA              ',0.24469692778675742,0.22492985302137053,1,0.0004133394466328283,0,1,,,54952,0.009566402813286254,10,10,3033.7796935218303,9.99999999998593
2,0.016790131207629348,0.0,1,b'3               ',b'3               ',0.3918710264982661,0.18895166672139554,1,0.0025042545334198934,0,1,,,55144,0.04681684684191366,10,10,13649.131048538316,9.79609229315166
1,0.016172080557842406,0.0,1,b'1-2             ',b'3               ',0.1633294001219278,0.2816859148255836,1,0.00021117267860169237,0,1,,,55605,0.03852537379258982,10,10,11093.644903620265,9.999999999999998
2,0.011170382398214952,0.0,1,b'5-8             ',b'3               ',0.7216940188204459,0.2170857049965546,1,0.00040020405040378583,0,1,,,55629,0.057498735212511407,11,10,4102.456201602336,9.98914491001783
1,0.014689823690613972,0.0,1,b'2               ',b'3               ',0.5573045870894697,0.18483981193117643,1,0.002801688537473236,0,1,,,55668,0.052282043791208176,11,10,10774.148707275594,9.999473824650766
1,0.017077772932684015,0.0,1,b'1-2             ',b'3               ',0.1974373975486716,0.24004867309095163,1,0.00013838862512919676,0,1,,,56251,0.03917737388843584,10,10,12499.02587425851,10.0
2,0.019174322732988046,0.0,1,b'5               ',b'3               ',0.574889317989913,0.19813706064936618,1,0.009461582196987449,0,1,,,56424,0.05789223931531182,11,10,10405.81299461059,9.96688899690391
1,0.0001088597658109958,0.0,1,b'3               ',b'NA              ',0.23397202669091882,0.18843737678005254,1,0.0012728358950890198,0,1,,,56782,0.010776736478861784,10,10,6996.455336656349,9.999999999999995
2,0.020019047825926704,0.0,1,b'3               ',b'3               ',0.47932885822102783,0.2093920123806694,1,0.0003318885349965706,0,1,,,56981,0.05508385930142757,10,10,8580.851490384153,3.8460612406884844
2,0.004166890829345642,0.0,1,b'3               ',b'3               ',0.4154335659910232,0.18256941186946699,1,0.004320674955671676,0,1,,,57145,0.03348617484045758,10,10,11097.024165714147,6.952419647108419
2,0.0036783156207414853,0.0,1,b'5               ',b'3               ',0.6153678672165231,0.21596051110127637,1,0.0008499700393483918,0,1,,,57427,0.040549636269828805,11,10,3146.4462651854487,5.382549158031555
2,0.00698418248016504,0.0,1,b'5               ',b'3               ',0.5546572170568264,0.2554190475656917,1,0.00825891224939907,0,1,,,57486,0.04805450764499689,11,10,3307.5442010357597,8.66900878868173
2,0.001444370442986173,0.0,1,b'5               ',b'3               ',0.6593385648859863,0.18032057923072564,1,0.009679536556511114,0,1,,,57498,0.03129594860731995,11,10,5330.767779353573,9.999098926378085
2,0.015849649592206284,0.0,1,b'5               ',b'3               ',0.7492671221809983,0.250269267000875,1,0.00021904455012128636,0,1,,,57738,0.06667605427036957,11,10,2781.0308719365344,9.985285108571938
2,0.012893293370169815,0.0,1,b'5               ',b'3               ',0.6526636668469383,0.2205717872437108,1,0.0003133457079203331,0,1,,,57788,0.05730439465056792,11,10,4453.664675155837,3.2573198808909614
2,0.003912831268986178,0.0,1,b'3               ',b'3               ',0.4788378483617398,0.18981774213492403,1,0.0016896746242961171,0,1,,,57972,0.035465737214128594,10,10,6526.028859913524,6.834581211681004
1,0.013973490383697374,0.0,1,b'2               ',b'3               ',0.28368135342715445,0.2867580136650123,1,0.00019667428326076186,0,1,,,58029,0.045574242522215945,11,10,4668.967424631301,9.99999999998822
2,0.014252966625218574,0.0,1,b'3               ',b'3               ',0.43278821071478507,0.19724505657689353,1,0.0012550421530737662,0,1,,,58225,0.047521686847962936,10,10,10001.418751403075,7.591904975305773
1,0.01223276333355895,0.0,1,b'2               ',b'3               ',0.2998492272646794,0.2765714851796666,1,0.0007767998432796968,0,1,,,58415,0.044411750878985676,11,10,4541.397985124252,9.999999999814902
2,0.00012540267367322052,0.0,1,b'3               ',b'3               ',0.34850838978387033,0.1762231750907626,1,0.010124257900636605,0,1,,,58572,0.012805140102821386,10,10,4062.718704828012,1.6760214809586833
2,0.0011809146194184585,0.0,1,b'3               ',b'3               ',0.4295638761520866,0.1822148189711141,1,0.0033712825281059454,0,1,,,58835,0.024766255376841382,10,10,5940.404619231919,1.2151995057739662
2,0.009044586478075172,0.0,1,b'3               ',b'3               ',0.46122728812324587,0.23806637057051425,1,0.00634522403622615,0,1,,,58946,0.04636279512569908,10,10,4889.399468356851,4.562713747046848
2,0.007672665513488298,0.0,1,b'5               ',b'3               ',0.6213675485800605,0.2442146799680882,1,0.0007233271753012621,0,1,,,59043,0.05088596396822649,11,10,2628.24381098741,9.743327033703503
1,0.00037709569243334144,0.0,1,b'3               ',b'NA              ',0.27892524744160735,0.21102319407355968,1,0.0007004027345514109,0,1,,,59141,0.01640058223180373,10,10,6062.278024093259,9.999999999999964
1,0.00770824723029433,0.0,1,b'2               ',b'3               ',0.6760054471252368,0.2317440550299817,1,0.0015096574914045494,0,1,,,59402,0.0519666099294337,11,10,2872.4539092893747,9.982848043096494
1,0.0005252522342634332,0.0,1,b'3               ',b'NA              ',0.24671082158365135,0.21318321813601002,1,0.00024753456182234016,0,1,,,59480,0.01705084863146106,10,10,8473.25300374918,10.0
2,0.0030439898454844372,0.0,1,b'3               ',b'3               ',0.4625223221714181,0.17847704080637025,1,0.0022912950570985998,0,1,,,59510,0.03217423548057951,10,10,8181.993088724222,9.108549357516068
2,0.0017706919523021412,0.0,1,b'3               ',b'3               ',0.41419283546929636,0.21986312772704666,1,0.0028717025182643002,0,1,,,59529,0.028718428453085375,10,10,3034.5551693077136,2.4817101087877695
1,0.0029372020144886376,0.0,1,b'3               ',b'NA              ',0.28933451642769953,0.21255954800515808,1,0.0012130757413594054,0,1,,,59745,0.027868330897501844,10,10,5882.616559834451,9.999999999999918
2,0.003250169708284443,0.0,1,b'5               ',b'3               ',0.642394578107013,0.236019987673614,1,0.002862885259749563,0,1,,,60017,0.04119488810042164,11,10,2155.892023654712,9.84577069904973
2,0.00862973747679903,0.0,1,b'3               ',b'3               ',0.44367267687039724,0.19097485130203767,1,0.005636799045864314,0,1,,,60045,0.041917612025739105,10,10,11704.685248706659,3.7428121887621906
1,0.048615416779682355,0.0,1,b'2               ',b'3               ',0.2958770492653875,0.222448134268462,1,0.0025747270946933323,0,1,,,60163,0.05763461092549209,11,10,12882.229201558384,9.999999864822676
1,0.015295916066576975,0.0,1,b'3               ',b'NA              ',0.16583224424789136,0.1620532407198868,1,0.010762774389184038,0,1,,,60167,0.030772329120308917,10,10,6982.555912675761,9.999999999999991
2,0.010684758518646052,0.0,1,b'5               ',b'3               ',0.6549715230011671,0.2651670281705227,1,0.00014737552668613255,0,1,,,60924,0.058055616681337255,11,10,2322.9122010443725,9.918390474879056
2,0.017381458846079688,0.0,1,b'3               ',b'3               ',0.47554724766092055,0.23650098237962214,1,0.0002731861096753601,0,1,,,61362,0.05516451922620905,10,10,4924.025585840774,1.679553103487419
2,0.0038118316656155357,0.0,1,b'3               ',b'3               ',0.4465705155235954,0.17821470548488602,1,0.002052677694893399,0,1,,,61805,0.03351033614777609,10,10,9327.231501048664,9.34386825874663
1,0.009597277985855582,0.0,1,b'3               ',b'NA              ',0.2901943596740205,0.21112880565217976,1,0.008187148501029418,0,1,,,61840,0.03742224602287441,10,10,1429.245550169828,9.997658946548944
2,0.002821856823593527,0.0,1,b'5               ',b'3               ',0.6221122741525595,0.23383461743897271,1,0.003830218509302612,0,1,,,61857,0.03910156280423593,11,10,2389.546716942355,9.927222862713347
2,0.00638551473629813,0.0,1,b'5               ',b'3               ',0.6110302890849644,0.20743918706109593,1,0.000616160538552585,0,1,,,62271,0.04581864674945387,11,10,4550.113819330288,5.375253930007227
2,0.0020731580007833836,0.0,1,b'3               ',b'3               ',0.3648917221577251,0.17088271752437426,1,0.005602935461810143,0,1,,,62306,0.02605394006333992,10,10,13687.883893578757,9.924116273266764
2,0.004721519357536273,0.0,1,b'5               ',b'3               ',0.7232697098746147,0.25225867470190416,1,0.0008275575064164098,0,1,,,62334,0.048626307406027074,11,10,1837.3030780954566,9.934819144922756
2,0.00981037155481096,0.0,1,b'5               ',b'3               ',0.5852433458220686,0.21978855129554895,1,0.002907748659118166,0,1,,,62349,0.050987567946750384,11,10,4253.151360338019,8.951511243783326
2,0.0008971415710009938,0.0,1,b'5               ',b'3               ',0.5665311426923496,0.20701185323955637,1,0.004066502319342259,0,1,,,62395,0.02712660124969199,11,10,2796.995953931348,5.410714676397563
2,0.01615309784218254,0.0,1,b'5               ',b'3               ',0.6328059089882844,0.20306180867457643,1,0.0003746135922132121,0,1,,,62396,0.05828775269671922,11,10,7162.575681269183,8.984483195280951
2,0.00046140807504277994,0.0,1,b'3               ',b'3               ',0.37687085986823804,0.19809577398337772,1,0.003157732221277967,0,1,,,62762,0.019052552803095216,10,10,3152.129406341359,1.8935539506815995
1,0.01385196657652261,0.0,1,b'2               ',b'3               ',0.6208209189014277,0.2419731021235385,1,0.005727392804339027,0,1,,,62848,0.05878848552942348,11,10,4254.7488498239345,9.993561389928209
1,0.019053447248427488,0.0,1,b'2               ',b'3               ',0.3442510755235451,0.2518685188689212,1,0.007816271901026722,0,1,,,63085,0.050593335404315855,11,10,7468.763664973721,9.999998727882813
2,0.003443250661455411,0.0,1,b'5               ',b'3               ',0.6061218023014643,0.24562417441094103,1,0.005863327183913246,0,1,,,63229,0.04128399429016613,11,10,2535.0982600899165,9.791704197884478
2,0.012967731045341772,0.0,1,b'5               ',b'3               ',0.664970927219066,0.19654413081160427,1,0.0005896528105367578,0,1,,,63307,0.05582794917594062,11,10,7174.322483091801,9.999879612890588
2,0.018629233717819185,0.0,1,b'5               ',b'3               ',0.7012687511601472,0.23692886849200293,1,0.0004656228748542661,0,1,,,63534,0.066298273601176,11,10,3581.6935805224093,9.897057748205063
2,0.017080164377421745,0.0,1,b'3               ',b'3               ',0.46193009362681947,0.22789886841456983,1,0.005441077442705094,0,1,,,63600,0.0535972178882686,10,10,7005.044918679722,3.415653267789904
2,0.00564338387254419,0.0,1,b'5               ',b'3               ',0.5899024931608171,0.2546447301677464,1,0.004355821069792316,0,1,,,64451,0.04671688608599141,11,10,2706.684559120586,9.811522433793614
1,0.023305426044327157,0.0,1,b'2               ',b'3               ',0.35429142719575685,0.2468724262129586,1,0.006851973821486956,0,1,,,64463,0.05343490689942743,11,10,8003.804196200764,9.999997469644608
1,0.0007005874677427478,0.0,1,b'2               ',b'3               ',0.48236052135217355,0.17605048691675806,1,0.0045168831245237925,0,1,,,64564,0.022594169463559455,11,10,5951.957312699934,9.99999282078885
1,0.00605344390180888,0.0,1,b'2               ',b'3               ',0.33983285491369014,0.20792687030772103,1,0.0009473179416522753,0,1,,,64571,0.03533429439804412,11,10,7341.182835159507,9.999999998304663
2,0.011419497025359986,0.0,1,b'5               ',b'3               ',0.6357211165911195,0.2573480873973573,1,0.00023233611628498886,0,1,,,64913,0.05772104581153683,11,10,2585.5018490086454,9.698229631934622
1,0.0028027470953996972,0.0,1,b'3               ',b'NA              ',0.3414290292368445,0.24989353852614374,1,0.0007514834318657498,0,1,,,64982,0.031143701777489298,10,10,2912.379245524704,9.999999980528399
2,0.012083698223059082,0.0,1,b'5               ',b'3               ',0.5868791521908364,0.2750886634401608,1,0.0043522414158430455,0,1,,,65032,0.05783388237532431,11,10,3078.3527191746007,8.741771849760745
2,0.02380265283426057,0.0,1,b'3               ',b'3               ',0.45929650574163394,0.20613403523982107,1,0.000605239304346349,0,1,,,65103,0.05620138365273186,10,10,9795.51327733153,6.9326346028928985
1,0.010136677137508847,0.0,1,b'1-2             ',b'3               ',0.19682963989916322,0.2571316902794103,1,0.00015474575298136424,0,1,,,65114,0.03528128686351176,10,10,8703.944133315297,10.0
2,0.00857054273300783,0.0,1,b'3               ',b'3               ',0.44396299387255883,0.18104975329400033,1,0.0030340327918324775,0,1,,,65178,0.04114004385513826,10,10,12266.944183560709,9.577820502000282
2,0.0013453017445798304,0.0,1,b'3               ',b'3               ',0.42698491788723525,0.21943094581158853,1,0.005149051072115243,0,1,,,65319,0.02713406141045109,10,10,3397.8811288872766,2.190290087404691
2,0.006604225804845811,0.0,1,b'3               ',b'3               ',0.41387650843696705,0.2234108059218717,1,0.0028448134723127443,0,1,,,65481,0.04011319992371624,10,10,4584.6892295302905,1.6954176704832136
2,0.006201152132798209,0.0,1,b'3               ',b'3               ',0.42304561457818335,0.20792582813967073,1,0.0005226520718690989,0,1,,,65931,0.038899919717481996,10,10,6074.056180976778,1.6324173794430779
1,1.507930913884701e-05,0.0,1,b'3               ',b'NA              ',0.22958603134366537,0.2163987300603208,1,0.0019341787511615246,0,1,,,66613,0.006866409201712713,10,10,2412.6053256643245,9.999999998655367
2,0.005799858232224216,0.0,1,b'3               ',b'3               ',0.46664511329144753,0.19130268631540817,1,0.0016458912175811205,0,1,,,66736,0.03880015184033195,10,10,7469.774461815141,5.979015281999082
2,0.012397746072952711,0.0,1,b'5               ',b'3               ',0.5854785549836112,0.24780736727883476,1,0.0057490719762084115,0,1,,,66980,0.0561946240664351,11,10,3998.734807134122,9.16801628477768
1,0.010499097127715991,0.0,1,b'1-2             ',b'3               ',0.17926343656746338,0.22993857095140094,1,0.0004517097287004788,0,1,,,67651,0.0329459918711792,10,10,12465.35698767997,10.0
2,0.0009837269712137371,0.0,1,b'3               ',b'3               ',0.4399692222194733,0.18369534690088712,1,0.010460343780054334,0,1,,,67731,0.023965737550193062,10,10,6054.446825458059,3.778142804537436
2,0.04192976203846549,0.0,1,b'3               ',b'3               ',0.45112175817897626,0.20977502202204829,1,0.0005137462726669813,0,1,,,67734,0.06462940669221665,10,10,11519.4960394025,9.51235351241473
2,0.01485241618655039,0.0,1,b'5               ',b'3               ',0.6495018344066974,0.25247916847765595,1,0.00012154175630878716,0,1,,,68108,0.06183073111001885,11,10,3020.1395021340477,9.432575418279836
1,0.017859424826919428,0.0,1,b'2               ',b'3               ',0.4864586188872958,0.2577079680487758,1,0.003285261578565763,0,1,,,68208,0.057700837810092276,11,10,4308.436351134574,9.999531012436995
2,0.008838830571345357,0.0,1,b'5               ',b'3               ',0.7342881337758482,0.16933275968373443,1,0.004144388876792845,0,1,,,68647,0.05069923608481286,11,10,13371.15611758304,9.997084741226006
2,0.006398958707409549,0.0,1,b'5               ',b'3               ',0.580077164086376,0.19064661194442212,1,0.0014580201166542878,0,1,,,68692,0.04364505091642302,11,10,6665.496422514376,3.9606696706161264
1,0.006826637238940505,0.0,1,b'1-2             ',b'3               ',0.17852828252332942,0.2943743324546035,1,0.000116320417274849,0,1,,,68752,0.03259497483948824,10,10,8081.99162561116,10.0
1,0.008092768050002828,0.0,1,b'2               ',b'3               ',0.44308460487972795,0.24924539795130668,1,0.0011240105957864004,0,1,,,68753,0.045043827525672264,11,10,3416.2203548355824,9.999982856877915
