CE_Event_Counter,Coalescence_Time,Eccentricity@DCO,Immediate_RLOF>CE,MT_Donor_Hist(1),MT_Donor_Hist(2),Mass(1),Mass(2),Merges_Hubble_Time,Metallicity@ZAMS(1),Optimistic_CE,Record_Type,Recycled_NS(1),Recycled_NS(2),SEED,SemiMajorAxis@DCO,Stellar_Type(1),Stellar_Type(2),Time,mixture_weight
1,2985.163839978728,0.0,0,b'2-8             ',b'3-8             ',1.2501617092604234,0.6396651417303512,1,0.007482113560018796,0,1,,,270416,2.340623383843426,11,11,93.07086958768888,0.4194584923392316
2,213.81617978705313,0.0,0,b'6               ',b'3               ',1.1969267313177387,0.5630537432758258,1,0.008891166889033623,0,1,,,270652,1.139713601461506,12,11,337.28746056228766,0.2007059372155675
2,43.322482358578,0.0,0,b'6               ',b'3               ',1.3240415376576038,0.6000762704039818,1,0.007872830549586119,0,1,,,270739,0.8147371831476519,12,11,285.7204002607459,0.32256670282648175
1,3783.8053881909264,0.0,0,b'2-8             ',b'3-8             ',1.315507610561574,0.6327779660625199,1,0.0014818822488856897,0,1,,,270839,2.527759802303694,11,11,95.80554083095996,0.21948545639993952
2,1262.6749299698592,0.0,0,b'6               ',b'4-8             ',1.2339632377246648,0.602136020577151,1,0.00013107203348187554,0,1,,,270841,1.8399262218208274,12,11,175.90930950044785,0.3689844675684441
1,829.1591465463833,0.0,0,b'2-8             ',b'4-8             ',1.104482602703589,0.7320202531974952,1,0.00014949308086386175,0,1,,,271040,1.6917342555980635,11,11,126.14941814621834,0.1486389024241965
2,8653.572206526442,0.0,0,b'6               ',b'5-8             ',0.9991692256538109,0.6962451929078409,1,0.0063513542493741325,0,1,,,271138,2.8705982219608037,11,11,382.1802346309048,0.14450802188786194
2,3026.9773258395135,0.0,0,b'6               ',b'5               ',1.2419885928014764,0.7078130707908005,1,0.0006013437534541138,0,1,,,271169,2.42389175076585,12,11,664.0989425452773,0.11196656657883938
1,9580.247641992648,0.0,0,b'5               ',b'NA              ',0.7102674254280277,0.7097085332892671,1,0.0022825942511944955,0,1,,,271338,2.598927628803282,11,11,559.9875550591662,0.2545096345114697
2,10875.990250636069,0.0,0,b'5               ',b'5-8             ',1.0598133278407247,0.7102551657304687,1,0.0007003979123172567,0,1,,,271346,3.133501724611179,11,11,555.093320199698,0.38381910752573684
1,2672.190192933712,0.0,0,b'2               ',b'5-8             ',0.5552922732025074,1.2865542775634926,1,0.0003969177178742254,0,1,,,271389,2.199236383973718,11,11,296.2863890791565,0.30762932348068694
1,4698.801456717817,0.0,0,b'2               ',b'5               ',0.7803872855808153,0.6441927516586784,1,0.0001390549384384467,0,1,,,271526,2.175225396856731,11,11,1014.5420117482873,1.3306476712881137
1,795.0932904217193,0.0,0,b'2-8             ',b'3               ',0.951615809857984,0.5251473546137418,1,0.01874830242044826,0,1,,,271561,1.4056338780935471,11,11,416.2871609394059,0.22676734853067557
1,12556.99609575101,0.0,0,b'2-8             ',b'5-8             ',0.7967506208028383,0.6802035398083103,1,0.00010375783037532251,0,1,,,271820,2.8596164832395496,11,11,233.47944140683458,0.191321955729456
2,884.3839360004359,0.0,0,b'6               ',b'3               ',1.1109311228325462,0.2905761485234253,1,0.007142805997663516,0,1,,,271834,1.2773211332317105,11,10,1486.4599794671835,0.1731426023973786
1,10821.958521881535,0.0,0,b'2-8             ',b'5-8             ',0.7954237532371038,1.1302390570415137,1,0.0006260641678556031,0,1,,,271924,3.341319590109786,11,11,132.80324680361704,0.2451411817723639
1,2200.0274323571853,0.0,0,b'2-8             ',b'3               ',1.3172294933104474,0.5666964087560019,1,0.015013500894070312,0,1,,,271978,2.130003064342416,11,11,338.32226599858325,0.3224129250553757
2,1424.0368721066352,0.0,0,b'5-8             ',b'3-8             ',1.2548210099329482,0.6171698675761486,1,0.0028982975088175807,0,1,,,272028,1.9251170384610068,11,11,137.02164650036815,0.2886860416015607
2,2955.3675275913033,0.0,0,b'6               ',b'5-8             ',1.203805286275973,0.6370755405882044,1,0.004242327325556478,0,1,,,272029,2.2953576288783,12,11,289.5271445668767,0.1865684446325989
2,1922.9869936642565,0.0,0,b'6               ',b'5               ',0.8386169690808791,0.689854661093321,1,0.007378319690582966,0,1,,,272038,1.8339733382571777,11,11,510.4050391923434,0.22071951141919574
1,5671.780810562232,0.0,0,b'2-8             ',b'4-8             ',0.8111607344738349,0.658870072740044,1,0.00020556809469893437,0,1,,,272235,2.333417321108591,11,11,266.02480157610665,0.3548453505657658
2,87.09380625042223,0.0,0,b'6               ',b'3               ',1.1561373143921263,0.4100726655976533,1,0.003910617424526113,0,1,,,272398,0.8098995312312455,11,11,785.8695119032544,0.17563769910358482
2,2661.7032700002037,0.0,0,b'6               ',b'5-8             ',1.2069229828477925,0.6475920826450715,1,0.005890592547035668,0,1,,,272411,2.2508525512567594,12,11,142.58693948747083,0.17284444583240569
1,11198.858256094445,0.0,0,b'2-8             ',b'5-8             ',0.8294777787736565,0.6649939026773524,1,0.0009651758571626643,0,1,,,272413,2.7994662594347184,11,11,284.45903637025015,0.18301266409444242
1,861.8322751541508,0.0,0,b'2-8             ',b'3               ',1.1012768180785568,0.5481751886381779,1,0.013493996208821182,0,1,,,272444,1.5457841530105811,11,11,365.1785421873099,0.14693869270837545
2,5268.4455254497825,0.0,0,b'6               ',b'5               ',0.8653155571497755,0.6614398575799203,1,0.005025734818580321,0,1,,,272628,2.3525208556821453,11,11,629.3448276239785,0.1788073194764042
2,80.82888950020536,0.0,0,b'6               ',b'3               ',1.209512875006575,0.5339018216043342,1,0.002651818069338186,0,1,,,272658,0.8820923923674243,12,11,360.99351882018016,0.16758112339601974
1,247.35257716651606,0.0,0,b'2-8             ',b'3               ',0.9520786847925699,0.6178287414489473,1,0.0002714259284780286,0,1,,,272667,1.1102917981077154,11,11,250.41882543722005,0.16587949630083235
2,1252.4313551973062,0.0,0,b'6               ',b'5               ',1.1913615137289084,0.5908600964593813,1,0.005791043393072717,0,1,,,272888,1.7981057895567059,12,11,999.6719689358051,0.18503995750332336
1,1357.436448381698,0.0,0,b'2-8             ',b'3-8             ',1.17884697598711,0.5909385827422421,1,0.005611282213798335,0,1,,,272967,1.8266874984185761,11,11,126.10809283126281,0.20594979379369094
1,5854.3706874205645,0.0,0,b'2-8             ',b'5-8             ',0.7763601748865907,0.6778114127865293,1,0.0002701009976975625,0,1,,,273208,2.3365295233545416,11,11,227.268803032745,0.26259069425223824
2,1646.2244490117582,0.0,0,b'5-8             ',b'3               ',1.1129190600918295,0.32451754666477706,1,0.028704215433351464,0,1,,,273277,1.5441843666706878,11,11,1945.5906554750454,0.2680639617237513
1,1013.6050453823489,0.0,0,b'2-8             ',b'3-8             ',1.106094767860592,0.6287466543551854,1,0.002646121391012677,0,1,,,273323,1.6888979797773926,11,11,165.5326759208062,0.1393666049894974
2,2124.9910559009513,0.0,0,b'6               ',b'4-8             ',1.2816459978782675,0.6673824457904001,1,0.0003487308673592646,0,1,,,273519,2.203351625890356,12,11,150.89057943780165,0.1535508934605013
2,366.56457145549797,0.0,0,b'6               ',b'3-8             ',1.0873013810632042,0.57656638960436,1,0.009685948544580228,0,1,,,273530,1.262907123794378,11,11,188.9911962619707,0.1312736184577332
2,10661.25084797518,0.0,0,b'5-8             ',b'5               ',0.957484015572209,0.6831861816482412,1,0.0032606314952202944,0,1,,,273730,2.953787767006576,11,11,601.647455741886,0.39899372598554966
1,1775.3164738047763,0.0,0,b'2               ',b'5-8             ',0.6893284812727588,1.1233768437686027,1,0.006169973368763916,0,1,,,273808,2.017868887455481,11,11,209.3237956554965,0.22269943861543312
1,11677.228515289213,0.0,0,b'2               ',b'5-8             ',0.7049707277828011,0.704077738387554,1,0.0002518349616787102,0,1,,,273834,2.7149924437772173,11,11,256.2324854463254,0.41047155166622906
1,262.4542548524306,0.0,0,b'2-8             ',b'5-8             ',0.8357986467619094,1.1791194274127605,1,0.0003049314915862272,0,1,,,273843,1.3645733663309119,11,11,92.04731646505682,0.3180002189373539
2,5044.523103468654,0.0,0,b'6               ',b'5-8             ',0.9320373280514479,0.6548636397906215,1,0.008579512990780537,0,1,,,274017,2.387771720219006,11,11,267.0127146490752,0.14105618690424618
2,6214.5472529250765,0.0,0,b'6               ',b'5-8             ',1.2915036891467488,0.6545049743593965,1,0.007825174727135268,0,1,,,274025,2.871739156615974,12,11,151.84487684125236,0.17496251525899176
2,1249.9149770327322,0.0,0,b'6               ',b'3               ',1.2681962273531733,0.45636357799994265,1,0.0013255039658045043,0,1,,,274117,1.6973379225447343,12,11,552.088298918543,0.18182177575313377
2,852.6578895939276,0.0,0,b'5-8             ',b'3               ',1.1792850266212238,0.49425210826224925,1,0.0023443505274482264,0,1,,,274191,1.533729051904819,11,11,433.36989764573696,0.20003949675364727
1,12423.334746193808,0.0,0,b'2               ',b'3-8             ',0.7337467621719354,0.8075315110065445,1,0.01667251655176542,0,1,,,274198,2.9475454004377917,11,11,196.5158356649789,0.34630213611352817
1,536.1755668730458,0.0,0,b'2-8             ',b'5               ',0.812717011983703,0.6376813452593434,1,0.005802686281263782,0,1,,,274278,1.2796423911323276,11,11,710.3469063698523,0.2025022723532046
1,1006.8358104082937,0.0,0,b'2               ',b'5-8             ',0.4618320002478755,1.012212225619895,1,0.0006809504487341714,0,1,,,274330,1.4657518980146098,11,11,471.6349663696832,0.5688921452893824
2,4200.310220263992,0.0,0,b'5               ',b'5-8             ',1.0525096513118857,0.7001859458478386,1,0.009919707914552937,0,1,,,274404,2.4511004403683336,11,11,398.3561178179519,0.186293362849322
2,6262.24097500534,0.0,0,b'5               ',b'5               ',0.9540156646329743,0.5878360416220317,1,0.007668945054963296,0,1,,,274432,2.449910942789634,11,11,969.6444990999315,0.35427463641923634
1,6599.172250371788,0.0,0,b'4-8             ',b'2               ',0.97028929406072,0.6154669735414552,1,0.0002833168638834629,0,1,,,274498,2.539289674358675,11,11,241.08100241076536,0.6484677644627833
2,3.599168038474325,0.0,0,b'6               ',b'3               ',1.2904894273189271,0.3181364676925937,1,0.005744477405161178,0,1,,,274516,0.3546178107881943,12,11,1653.8837471214345,0.2150362550363976
1,2033.9835704352358,0.0,0,b'2-8             ',b'5-8             ',0.8430529816099496,0.8439535739792102,1,0.00013717165034293245,0,1,,,274545,2.0075375730428093,11,11,125.44113078055102,0.19029987400082563
2,6751.850206788812,0.0,0,b'5-8             ',b'5               ',0.7696516821589395,0.6459670667197009,1,0.001603079657490285,0,1,,,274646,2.371224640914287,11,11,828.1053717113308,0.5397212592085651
1,913.8032993266429,0.0,0,b'2-8             ',b'5-8             ',1.0191687653591148,0.5775562589997291,1,0.01044941174124038,0,1,,,274707,1.546091122873193,11,11,199.18045547098833,0.14386517308843616
2,5670.035753849104,0.0,0,b'6               ',b'5-8             ',0.9083890740390247,0.6870974981047605,1,0.006407385935396888,0,1,,,274744,2.4756918002662416,11,11,384.0333242156656,0.21267010565750055
2,5833.609628131301,0.0,0,b'6               ',b'5-8             ',1.2044914847543526,0.6773296942280477,1,0.0006825756713407944,0,1,,,274786,2.7783321506799394,12,11,168.7481837362421,0.18773238955782182
2,8932.981902617677,0.0,0,b'6               ',b'5-8             ',0.9986886624483635,0.6586419727067696,1,0.0001838288118375936,0,1,,,275144,2.8371059660215896,11,11,337.135974835523,0.1951180590012201
1,10287.013333283916,0.0,0,b'2-8             ',b'5-8             ',0.9370468826742148,0.661950205886433,1,0.00016252264884079485,0,1,,,275261,2.8703521239835292,11,11,325.4426671598068,0.1678933305265256
2,2704.642147705232,0.0,0,b'6               ',b'5-8             ',1.2396655599509574,0.6934932318430101,1,0.002746699405727353,0,1,,,275283,2.338488826036774,12,11,495.47900320166366,0.206822368847256
1,1548.5479735152328,0.0,0,b'2               ',b'5-8             ',0.5150547399231505,1.1662828906321234,1,0.00014535156297736018,0,1,,,275350,1.7960296242673055,11,11,353.31616895740626,0.26374522666479444
2,270.48056879809144,0.0,0,b'6               ',b'3               ',1.3726892858768749,0.41004804943427187,1,0.002423568656796132,0,1,,,275374,1.1592093609491987,12,11,737.3058596854119,0.14302433146796853
2,1314.1793034616876,0.0,0,b'6               ',b'5               ',0.8727381960804821,0.5615361429385894,1,0.0005074663865480565,0,1,,,275471,1.5744954528590267,11,11,1943.2483755776525,0.32977461676510333
2,8240.274591313815,0.0,0,b'5-8             ',b'5               ',0.7735074971826459,0.640787437241354,1,0.0016357141290770994,0,1,,,275622,2.4898278459657255,11,11,853.9500693485132,0.5551584262019703
1,412.6582257754606,0.0,0,b'2-8             ',b'3               ',1.2423595239634158,0.3421244227113628,1,0.01692922411617537,0,1,,,275742,1.1660890134143136,11,11,1503.4904542449437,0.4980901261509177
2,1623.7003515728397,0.0,0,b'5               ',b'5               ',0.8593497520720743,0.6552592954122842,1,0.0009755750370321389,0,1,,,275796,1.74221467565687,11,11,838.7182836336373,0.5009664356347495
2,35.81545489209743,0.0,0,b'6               ',b'3               ',1.2929659345386184,0.4491424672097959,1,0.00011965862379616865,0,1,,,275842,0.7007022074882333,12,11,521.3316124307115,0.12590534172740434
1,496.5186459920858,0.0,0,b'2-8             ',b'3               ',1.0643091198750825,0.5091201013644168,1,0.0006892685422630236,0,1,,,275850,1.295453932521008,11,11,398.0788482774169,0.14326527893785085
1,1358.7479669846714,0.0,0,b'2-8             ',b'4-8             ',1.2062055445221256,0.5996216194852203,1,0.00021967548928190082,0,1,,,275983,1.8536711737578024,11,11,196.52501177546498,0.16252099357385943
1,580.1939514135291,0.0,0,b'2               ',b'5-8             ',0.5151579346289185,1.14777953559933,1,0.00036662595214446097,0,1,,,276061,1.3957777465113987,11,11,353.9015178351179,0.4480134251443107
2,65.88820289825196,0.0,0,b'6               ',b'3               ',1.1597551238951496,0.5359933353745487,1,0.004832519162245769,0,1,,,276083,0.824475906753414,11,11,367.3733928544795,0.2635205719846206
1,5406.001531468147,0.0,0,b'2               ',b'5-8             ',0.7694837068940465,0.6656657381279615,1,0.0002616339092735766,0,1,,,276136,2.2675741861925642,11,11,279.80761959458914,0.5146333032790695
1,1515.2926110958101,0.0,0,b'2-8             ',b'3-8             ',1.1712793684501137,0.6304261142757298,1,0.001058003305785223,0,1,,,276150,1.9136963198349695,11,11,148.05656878555587,0.1541961679354332
2,395.7336564503236,0.0,0,b'6               ',b'3               ',1.2886550311189497,0.5985562005633148,1,0.0005906181853463603,0,1,,,276183,1.3991702111227402,12,11,264.6464240056566,0.13028535321176007
2,1006.8689310289685,0.0,0,b'6               ',b'3               ',1.3501862402727256,0.6875989148552035,1,0.0011594262686789457,0,1,,,276372,1.886771562359346,12,11,200.4977133460839,0.15561019870304313
1,1306.66307050707,0.0,0,b'2-8             ',b'4               ',0.8279169219416247,0.6879344792910256,1,0.00011865715406693767,0,1,,,276452,1.6551707156900057,11,11,744.0811616180057,0.8383362674830821
2,4242.996903592372,0.0,0,b'6               ',b'3               ',1.1324289876494829,0.29609532572042785,1,0.006515527356067246,0,1,,,276518,1.9175866316504053,11,10,2765.3829974516116,0.1832868056688875
1,649.4442854969518,0.0,0,b'2-8             ',b'3-7-8           ',1.357070771610868,0.38399376519221234,1,0.004389234990162895,0,1,,,276607,1.4071005506886394,11,11,195.20857782270798,0.1616547659835578
1,7857.622337341395,0.0,0,b'3-8             ',b'2-8             ',1.361461722577548,0.6482986084950334,1,0.01118236188999596,0,1,,,276679,3.103189233495993,11,11,104.06341975263896,1.1499845185358235
2,971.441970059397,0.0,0,b'6               ',b'6               ',0.8868155981291413,0.5404562667313069,1,0.00536680424029544,0,1,,,276887,1.450052195443797,11,11,2451.744073578032,0.21042663962524205
2,880.1341787566308,0.0,0,b'6               ',b'3               ',1.1656217536458973,0.3335147685027245,1,0.009533669813995817,0,1,,,276888,1.3591580743145135,12,11,1708.4334544201195,0.16250083134888033
1,215.7074777456287,0.0,0,b'2-8             ',b'5-8             ',0.8110658744766682,1.2334827707601512,1,0.00010428784285585094,0,1,,,276954,1.308932465151487,11,11,92.04968156843378,0.19967744781253247
2,13418.509096430691,0.0,0,b'6               ',b'5-8             ',1.112905093196675,0.6615909481879573,1,0.0001311596327187113,0,1,,,277012,3.286328849293539,11,11,256.5063565533515,0.21502340662213565
2,475.5461659446198,0.0,0,b'6               ',b'3               ',1.3419000017865472,0.2909682517387388,1,0.00042297986661341116,0,1,,,277147,1.1917404222155843,12,10,1309.3277079165127,0.2440876376853755
2,1930.1040193096815,0.0,0,b'6               ',b'5               ',0.8715528684218042,0.5430248115743743,1,0.0022043927408317765,0,1,,,277196,1.7123183265621638,11,11,2007.0458778953412,0.15745569895748418
2,7651.800399080443,0.0,0,b'6               ',b'5               ',0.8048924328002619,0.648157683296941,1,0.00012766894325397422,0,1,,,277251,2.492412721525499,11,11,967.7148575352892,0.8521735147233138
2,604.385140678351,0.0,0,b'6               ',b'3               ',1.1601628181410573,0.40226888016672935,1,0.00825308489752402,0,1,,,277294,1.3085545230269016,11,11,893.8592673567382,0.15895935201180889
2,11417.658655091182,0.0,0,b'6               ',b'5-8             ',1.2008603713898158,0.7262567661522522,1,0.0005600633967098566,0,1,,,277567,3.361408094797758,12,11,143.89041238588777,0.12570484575486052
2,11799.817198830293,0.0,0,b'6               ',b'3               ',1.1876084456993354,0.44870724806806606,1,0.027929719127310494,0,1,,,277618,2.876397863864139,12,11,650.9617649639521,0.24715189865612175
2,295.48420024637323,0.0,0,b'6               ',b'3-8             ',1.0896218246476597,0.3741639003363599,1,0.009496644440794802,0,1,,,277638,1.040738535312891,11,11,306.8386319339433,0.18761090434405933
1,2812.019440223137,0.0,0,b'2-8             ',b'3               ',0.9609418006591797,0.638884776256626,1,0.017317951925789683,0,1,,,277777,2.0704130003731156,11,11,270.8178000570066,0.15410070283861435
2,3617.5005699731273,0.0,0,b'6               ',b'4-8             ',1.3524951717100828,0.7143770688574886,1,0.00014503248739290405,0,1,,,277798,2.632998675342658,12,11,134.2109284406008,0.13441019546846913
2,10697.702452829386,0.0,0,b'6               ',b'5               ',1.0478262886451364,0.6210748486327992,1,0.009520689697264637,0,1,,,277935,2.965124016835671,11,11,714.377224152363,0.1421698669866126
1,483.92832511535084,0.0,0,b'2-8             ',b'3               ',1.0773779864121982,0.5431526972026727,1,0.0006505691051391183,0,1,,,277958,1.3218627308607986,11,11,335.46429817332705,0.13238578744241064
1,8683.846355865595,0.0,0,b'2-8             ',b'5-8             ',0.9554398904076736,0.6591660149627973,1,0.0007248859519310402,0,1,,,278034,2.7685252224387225,11,11,271.23209379076286,0.1928601056080344
2,1027.348681870358,0.0,0,b'6               ',b'3               ',1.3071070908778926,0.33701278320216244,1,0.003438762005093077,0,1,,,278078,1.4916141558140148,12,11,1571.6394651151277,0.19125445549141223
1,4987.092672024772,0.0,0,b'2-8             ',b'5-8             ',0.8181748364032827,0.653434222907207,1,0.00012882958198030998,0,1,,,278127,2.2603528770831374,11,11,262.67554911009364,0.18388755038668547
1,182.3659852189295,0.0,0,b'2-8             ',b'3-8             ',0.9905816542969922,0.6357338754589047,1,0.0012723184326254155,0,1,,,278142,1.0558028825464232,11,11,219.48775838946165,0.1449468640233274
2,2994.4858887979153,0.0,0,b'6               ',b'5               ',1.0397969624125514,0.6039015499864228,1,0.008690960632794027,0,1,,,278313,2.1294578768198855,11,11,823.5691473756772,0.17672413248488658
2,140.23562726838443,0.0,0,b'6               ',b'3               ',1.2401785649036654,0.6180333125272678,1,0.0032669668558144584,0,1,,,278567,1.0736598131099158,12,11,254.7444706138224,0.13197692493501245
2,6362.327370518942,0.0,0,b'6               ',b'5-8             ',1.1507054985153822,0.6487519573537738,1,0.0010198409723821,0,1,,,278951,2.7460243840220033,11,11,222.4665886782282,0.20368764914545373
1,22.302328859875832,0.0,0,b'2-8             ',b'3               ',1.0422129986045812,0.4070369586032773,1,0.008828673453403057,0,1,,,279032,0.549572804553813,11,11,816.2388041856184,0.4373079503772877
1,927.0785364094502,0.0,0,b'2               ',b'5-8             ',0.4984809204889547,1.1038351739040364,1,0.0001336024168875269,0,1,,,279047,1.5270689470013368,11,11,383.94481009157477,0.3691757399906386
2,4743.366677520057,0.0,0,b'6               ',b'5               ',1.2581839290187842,0.7008597555334839,1,0.0006101055856690288,0,1,,,279104,2.7172574741719453,12,11,686.057137332922,0.11610417456926275
2,634.5525274556101,0.0,0,b'6               ',b'3               ',1.1269484700649501,0.7008853507809686,1,0.007550272062353809,0,1,,,279190,1.5712420934948157,11,11,205.5906895984045,0.15676871523817562
1,7133.495693131009,0.0,0,b'2-8             ',b'5-8             ',1.1029414636493422,0.8042636414840576,1,0.0004483393741135723,0,1,,,279299,2.993415127907742,11,11,121.65292878146603,0.1815791954469558
1,3771.6590977033648,0.0,0,b'5-8             ',b'2-8             ',1.2231614015291308,0.6359095839960788,1,0.00011132733219278851,0,1,,,279362,2.4543198453060735,11,11,115.38319309455095,0.5472626634696383
1,27.349973912747014,0.0,0,b'2-8             ',b'4-8             ',1.3744904309868997,1.290619108358164,1,0.00011026976087138121,0,1,,,279466,0.963068595239568,11,11,56.74739725199068,0.43582124953314744
1,3775.1636352328014,0.0,0,b'4-8             ',b'2               ',0.8876225293780464,0.5568445552749606,1,0.00019373873766816006,0,1,,,279474,2.0578120431356295,11,11,300.34272558181,0.9313548970741317
1,2402.7753564590025,0.0,0,b'2-8             ',b'5-8             ',0.770388515465747,0.6510756970499558,1,0.0010889856550309349,0,1,,,279880,1.8373922032288887,11,11,413.00588513052764,0.1813948134121662
1,234.40196861170847,0.0,0,b'2-8             ',b'3               ',1.176383891096834,0.5138368358184923,1,0.00016611807552117106,0,1,,,279898,1.1235024364233617,11,11,379.8565154283052,0.2357435829938795
1,1567.5657714414701,0.0,0,b'2-8             ',b'5-8             ',0.7688733880661647,0.6317350592772253,1,0.00010817015296875389,0,1,,,279962,1.632064633448781,11,11,359.0031336589807,0.2713589296358781
1,2220.9645263030525,0.0,0,b'2-8             ',b'5-8             ',0.7704363176655151,0.6948119538516822,1,0.00041641733732965193,0,1,,,279982,1.8450939731941758,11,11,651.7757934413892,0.3993121075018227
1,509.9822876952265,0.0,0,b'2-8             ',b'4-8             ',1.1946098099264255,1.1333201864344922,1,0.00012899132293566512,0,1,,,280005,1.808340466110537,11,11,72.47457925321271,0.25189493930607887
2,8139.393710270367,0.0,0,b'6               ',b'5-8             ',1.3291546232410747,0.7155823324694213,1,0.001609696945600742,0,1,,,280012,3.203468277907411,12,11,524.7441559287632,0.12121926140200949
2,1802.0327832878406,0.0,0,b'6               ',b'4-8             ',1.2862498424339632,0.6522136812914647,1,0.0001433735863096489,0,1,,,280110,2.1013004970112696,12,11,152.01126183287207,0.15909931154507362
2,56.127737545599516,0.0,0,b'6               ',b'3               ',1.3206834311396967,0.29036261304146455,1,0.00010289477528938752,0,1,,,280122,0.693043511628413,12,10,945.1524242273581,0.256724406017785
2,1586.189479457296,0.0,0,b'6               ',b'4-8             ',1.3377067152884126,0.6918185484918449,1,0.00011644586738847962,0,1,,,280230,2.109987741746079,12,11,125.67428254113918,0.1583731642811956
2,641.9221194698646,0.0,0,b'6               ',b'3-7-8           ',1.121768847116733,0.40031569864804545,1,0.008170470353916427,0,1,,,280407,1.3071067329158272,11,11,170.31197806509925,0.13204817173410044
2,847.2099676279707,0.0,0,b'5-8             ',b'3               ',1.2961148148487027,0.587036280077269,1,0.0018594842242012563,0,1,,,280414,1.6857782003782287,11,11,282.4899898382931,0.34873028557746816
1,615.5535712931953,0.0,0,b'2-8             ',b'4-8             ',1.021867301656271,0.6618134735755143,1,0.0009594655049771477,0,1,,,280542,1.469495302422722,11,11,147.71233033386298,0.13565153871920183
2,371.76135893951374,0.0,0,b'6               ',b'3-8             ',1.306599357568957,0.6353298164298846,1,0.001079379686541299,0,1,,,280593,1.413071382037794,12,11,183.93564525156117,0.14051000217082174
1,20.099338064665083,0.0,0,b'2-8             ',b'3               ',1.2172877032308507,0.3838483493694433,1,0.021286729599322596,0,1,,,280673,0.5623995949042095,11,11,958.8481457534704,0.2158039381391977
2,3940.635495539202,0.0,0,b'6               ',b'5-8             ',1.3280324808922601,0.6363434246795853,1,0.0063970194063677705,0,1,,,280700,2.568485117329369,12,11,163.94570621805275,0.16315615115831872
2,170.4198315253875,0.0,0,b'6               ',b'3-8             ',1.1824438839873834,0.4184383818645201,1,0.004183708955839451,0,1,,,280738,0.9734803013501249,12,11,325.80160179529764,0.18854714359268376
1,3060.011476415769,0.0,0,b'2-8             ',b'5-8             ',0.7988286432446734,0.6451531169341556,1,0.0018225606820882695,0,1,,,280945,1.9728977206828153,11,11,313.5137501913318,0.19880501398647837
1,5031.384448108544,0.0,0,b'2-8             ',b'5-8             ',0.9371788192877332,0.7312357975262131,1,0.0007119401335727203,0,1,,,281131,2.4872653667909668,11,11,152.3951392244352,0.2080750807112771
2,558.4209617941701,0.0,0,b'5               ',b'5               ',0.843306605098422,0.5781802090994504,1,0.007400886734932759,0,1,,,281142,1.2667548948607181,11,11,1074.3122056677919,0.4264923770971198
1,2403.811747964634,0.0,0,b'2-8             ',b'5-8             ',0.9560239600771321,0.7863891496981601,1,0.0009709707967635977,0,1,,,281260,2.1394086205928264,11,11,127.85384177773486,0.24560764944213154
2,394.703857027019,0.0,0,b'6               ',b'3               ',1.3751255162568305,0.32346806636535824,1,0.0002251544474958636,0,1,,,281460,1.1868283827763455,12,11,1733.1514217426304,0.14703118084792258
1,2607.4036480453524,0.0,0,b'2-8             ',b'5-8             ',0.7793068857009345,0.64392618680646,1,0.0002093053078245563,0,1,,,281499,1.8761238196606291,11,11,293.82970112976835,0.5339224982642699
2,1174.0982087591726,0.0,0,b'5-8             ',b'3               ',1.3653084552590917,0.4610084458675593,1,0.0020774224182946704,0,1,,,281538,1.7310488730716824,11,11,546.9463288386798,0.22552197912262406
1,4940.337678735946,0.0,0,b'2               ',b'5-8             ',0.480815767366665,1.1134545219357248,1,0.00012724006834945498,0,1,,,281602,2.30142441543171,11,11,421.33310279442287,0.21804225129211185
2,413.3302912287154,0.0,0,b'6               ',b'3               ',1.3559827052018356,0.33284146173733176,1,0.004932492013631903,0,1,,,281604,1.2032270401464782,12,11,1724.585329125846,0.1514569628412954
2,2571.831135721081,0.0,0,b'6               ',b'3               ',1.3294046319192039,0.39720474384570803,1,0.0003175591681743289,0,1,,,281606,1.9873818212069956,12,11,840.6735464051752,0.1532998826688147
2,713.5167482801681,0.0,0,b'6               ',b'3-8             ',1.1798713426092429,0.6394617041542096,1,0.0030051578159834462,0,1,,,281626,1.5977015871104343,12,11,128.96984746248432,0.14886385989125958
2,2617.184811537436,0.0,0,b'6               ',b'3               ',1.2987533870636918,0.343671264463662,1,0.0005864934830112332,0,1,,,281656,1.8901736877428728,12,11,1541.9093756074585,0.13610570367202443
1,3575.445586604258,0.0,0,b'2-8             ',b'4-8             ',1.2884696291984703,0.6581570767648451,1,0.00031836955114727424,0,1,,,281972,2.503274187611534,11,11,176.23995198122046,0.15729415861371115
1,4076.653510126694,0.0,0,b'2-8             ',b'5-8             ',1.2922630133916115,0.881594141124834,1,0.00013683517521784674,0,1,,,282090,2.8628123136282393,11,11,96.89224446582627,0.2632914401397271
2,3376.796531961768,0.0,0,b'5               ',b'5               ',0.9440515142987713,0.7211877999169114,1,0.007916705287658305,0,1,,,282287,2.2465220028525694,11,11,438.9017034495423,0.26191208103144814
2,3520.9309401160676,0.0,0,b'6               ',b'3               ',1.3453734511023776,0.38423502481311705,1,0.01766367688934112,0,1,,,282305,2.1392697594676027,12,11,1039.6947689555088,0.47451773171129763
2,366.43504933251063,0.0,0,b'5-8             ',b'3               ',1.3390330916063382,0.5098710920107826,1,0.0007400112366708048,0,1,,,282346,1.3244789217306316,11,11,383.84227314793844,0.23345072427554875
